품목비교 Historical Data
조회기간 :,2008-07-19 ~ 2018-07-17
표시기준 :,Value(Price)로 표시
순서 :,최근부터(DESC)
병합기준 :,No Merge
[일간 기준]
날짜,"Bloomberg Commodity Total Return"
20081007,304.44
20081006,301.97
20081003,318.25
20081002,319.95
20081001,335.17
20080930,335.75
20080929,335.28
20080926,353.73
20080925,358.76
20080924,357
20080923,358.82
20080922,363.51
20080919,350.82
20080918,343.75
20080917,346.4
20080916,334.82
20080915,345.01
20080912,351.5
20080911,346.04
20080910,348.57
20080909,351.91
20080908,357.37
20080905,357.02
20080904,363.61
20080903,365.14
20080902,367.35
20080829,379.5
20080828,381.45
20080827,389.1
20080826,387.16
20080825,385.11
20080822,385.42
20080821,396.43
20080820,382.98
20080819,379.87
20080818,376.16
20080815,373.76
20080814,380.79
20080813,384.61
20080812,374.3
20080811,376.31
20080808,377.92
20080807,390.58
20080806,388.69
20080805,390.35
20080804,393.57
20080801,407.82
20080731,409.31
20080730,411.01
20080729,405.44
20080728,408.81
20080725,406.5
20080724,407.75
20080723,411.22
20080722,418.67
20080721,425.53
