품목비교 Historical Data
조회기간 :,2008-07-19 ~ 2018-07-17
표시기준 :,Value(Price)로 표시
순서 :,최근부터(DESC)
병합기준 :,Union
[일간 기준]
,"SSY/Atlantic Capesize Index1997.1.6=5000"
20091109,14726
20091102,13947
20091026,13487
20091019,11486
20091012,11200
20091005,9470
20090928,8083
20090921,8723
20090914,9667
20090907,9759
20090901,10237
20090824,10473
20090817,12093
20090810,11894
20090803,13586
20090727,13967
20090720,15382
20090713,13033
20090706,16168
20090629,18609
20090622,19896
20090615,17246
20090608,17155
20090601,15350
20090526,10945
20090518,9109
20090511,7575
20090427,6700
20090420,6122
20090413,5781
20090406,5477
20090330,5667
20090323,5958
20090316,6694
20090309,7539
20090302,7942
20090223,9148
20090216,7526
20090209,7925
20090202,5817
20090126,5886
20090119,4914
20090112,4857
20090105,3353
20081222,3520
20081215,3639
20081208,2667
20081201,2518
20081124,2833
20081117,2954
20081110,3310
20081103,3738
20081027,4340
20081020,5062
20081013,8014
20081006,11387
20080929,12382
20080922,16222
20080915,16449
20080908,19274
20080901,25115
20080825,27344
20080818,29356
20080811,25810
20080804,32682
20080728,34701
20080721,34886
