품목비교 Historical Data
조회기간 :,2008-07-20 ~ 2018-07-18
표시기준 :,Value(Price)로 표시
순서 :,최근부터(DESC)
병합기준 :,No Merge
[일간 기준]
날짜,"AUD/KRW (호주 달러 / 한국 원)"
20100311,1037.1
20100310,1038.75
20100309,1029.57
20100308,1039.3
20100305,1028.39
20100304,1038.3
20100303,1041.98
20100302,1045.46
20100226,1028.72
20100225,1032.69
20100224,1024.4
20100223,1034.43
20100222,1041.27
20100219,1022.37
20100218,1026.72
20100217,1039.11
20100216,1026.48
20100212,1030.22
20100211,1013.74
20100210,1024.68
20100209,1012.36
20100208,1016.37
20100205,1000.72
20100204,1014.63
20100203,1028.02
20100202,1041.91
20100201,1022.66
20100129,1032.35
20100128,1035.1
20100127,1035.1
20100126,1039.02
20100125,1038.37
20100122,1025.73
20100121,1031.41
20100120,1036.38
20100119,1043.96
20100118,1034.58
20100115,1044.96
20100114,1040.57
20100113,1035.44
20100112,1040.8
20100111,1051.73
20100108,1039.54
20100107,1046.4
20100106,1043.72
20100105,1054.51
20100104,1050.37
20091231,1045.06
20091230,1047.55
20091229,1037.76
20091228,1039.61
20091224,1040.8
20091223,1036.95
20091222,1037.22
20091221,1048.98
20091218,1037.02
20091217,1049.87
20091216,1052.93
20091215,1064.93
20091214,1061.92
20091211,1065.78
20091210,1057.12
20091209,1043.59
20091208,1057.33
20091207,1055.42
20091204,1067.81
20091203,1069.84
20091202,1074.8
20091201,1064.67
20091130,1065.02
20091127,1050.3
20091126,1076.29
20091125,1065.06
20091124,1070.26
20091123,1061.86
20091120,1062.14
20091119,1071.24
20091118,1072.33
20091117,1080.83
20091116,1084.87
20091113,1069.09
20091112,1079.55
20091111,1077.88
20091110,1081.33
20091109,1078.97
20091106,1071.79
20091105,1075.36
20091104,1065.55
20091103,1075.56
20091102,1062.99
20091030,1099.03
20091029,1075.02
20091028,1088.16
20091027,1081.19
20091026,1091.85
20091023,1098.36
20091022,1093.79
20091021,1076.98
20091020,1091.04
20091019,1061.87
20091016,1067.06
20091015,1068.91
20091014,1058.79
20091013,1061.78
20091012,1056.06
20091009,1055.82
20091008,1042.77
20091007,1041.77
20091006,1029.37
20091005,1019.54
20091001,1043.89
20090930,1037.62
20090929,1041.79
20090928,1034.18
20090925,1033.45
20090924,1037.67
20090923,1054.37
20090922,1041.33
20090921,1046.67
20090918,1050.69
20090917,1056.82
20090916,1053.32
20090915,1054.86
20090914,1054.49
20090911,1057.52
20090910,1056.66
20090909,1065.21
20090908,1056.91
20090907,1061.02
20090904,1047.15
20090903,1043.4
20090902,1030.46
20090901,1052.32
20090831,1046.21
20090828,1047.64
20090827,1033.3
20090826,1040.31
20090825,1039.39
20090824,1044.43
20090821,1037.92
20090820,1036.35
20090819,1039.1
20090818,1026.9
20090817,1025.61
20090814,1041.7
20090813,1040.23
20090812,1026.8
20090811,1022.75
20090810,1025
20090807,1028.13
20090806,1027.02
20090805,1029.25
20090804,1028.75
20090803,1028.07
20090731,1022.73
20090730,1011.62
20090729,1023.51
20090728,1024.85
20090727,1019.21
20090724,1019.05
20090723,1019.88
20090722,1020.19
20090721,1020.35
20090720,1013.44
20090717,1018.62
20090716,1028.07
20090715,1028.46
20090714,1011.94
20090713,997.31
20090710,1003.62
20090709,994.39
20090708,1000.29
20090707,1007.9
20090706,1011.21
20090703,1001.64
20090702,1026.13
20090701,1029.92
20090630,1039.9
20090629,1036.47
20090626,1031.5
20090625,1021.28
20090624,1021.53
20090623,999.49
20090622,1015.34
20090619,1010.43
20090618,1000.38
20090617,1003
20090616,1002.42
20090615,1013.13
20090612,1026.57
20090611,1005.25
20090610,1008.61
20090609,991.69
20090608,988.97
20090605,997.57
20090604,992.95
20090603,1014.52
20090602,1011.51
20090601,1008.87
20090529,997.7
20090528,979.03
20090527,993.35
20090526,976.95
20090525,972.05
20090522,970.57
20090521,968.78
20090520,962.7
20090519,970.91
20090518,946.46
20090515,957.81
20090514,933.7
20090513,953.83
20090512,938.63
20090511,963.48
20090508,953.49
20090507,959.19
20090506,943.78
20090504,959.89
20090430,975.68
20090429,954.64
20090428,948.06
20090427,962.13
20090424,962.25
20090423,952.29
20090422,959.32
20090421,938.82
20090420,960.15
20090417,956.17
20090416,972.17
20090415,958.52
20090414,973.9
20090413,954.57
20090410,961.51
20090409,952.46
20090408,942.64
20090407,937.92
20090406,955.01
20090403,967.59
20090402,962.8
20090401,966.16
20090331,937.19
20090330,918.87
20090327,943.88
20090326,966.87
20090325,964.91
20090324,983.34
20090323,967.83
20090320,957
20090319,961.84
20090318,938.63
20090317,960.75
20090316,970.68
20090313,971.94
20090312,961.26
20090311,987.75
20090310,980.86
20090309,1007.72
20090306,986.21
20090305,1011.02
20090304,1000.97
20090303,990.9
20090302,969.49
20090227,982.17
20090226,975.88
20090225,986.17
20090224,960.89
20090223,969.85
20090220,953.31
20090219,935.56
20090218,918.98
20090217,918.19
20090216,912.2
20090213,913.8
20090212,915.07
20090211,910.36
20090210,933.48
20090209,931.65
20090206,901.8
20090205,882.08
20090204,905.63
20090203,877.3
20090202,879.96
20090130,890.21
20090129,923.63
20090128,923.62
20090123,898.87
20090122,888.71
20090121,888.71
20090120,907.73
20090119,932.82
20090116,916.76
20090115,888.71
20090114,906.88
20090113,926.23
20090112,929.31
20090109,939.5
20090108,919.72
20090107,945.83
20090106,934.39
20090105,942.95
20090102,886.73
20081231,870
20081230,880.72
20081229,881.03
20081226,901.34
20081224,904.78
20081223,885.71
20081222,878.87
20081219,892.83
20081218,936.03
20081217,941.76
20081216,904.29
20081215,902.64
20081212,905.92
20081211,929.6
20081210,949.73
20081209,967.32
20081208,959.27
20081205,947.49
20081204,952
20081203,938.76
20081202,933.63
20081201,955.9
20081128,974.06
20081127,966.65
20081126,967.57
20081125,978.84
20081124,957.54
20081121,910.75
20081120,923.52
20081119,927.31
20081118,912.71
20081117,892.08
20081114,928.83
20081113,857.86
20081112,877.21
20081111,889.93
20081110,918.5
20081107,877.21
20081106,857.71
20081105,897.37
20081104,867.78
20081103,858.4
20081031,868.79
20081030,947.14
20081029,959.62
20081028,864.49
20081027,879.13
20081024,950.2
20081023,906.56
20081022,899.06
20081021,917.16
20081020,924.07
20081017,913.99
20081016,808.85
20081015,843.38
20081014,878.92
20081013,933.85
20081010,969.14
20081009,918.68
20081008,945.3
20081007,913.55
20081006,931.63
20081002,943.91
20081001,962.73
20080930,947.61
20080929,962.17
20080926,970.58
20080925,962.87
20080924,963.8
20080923,959.13
20080922,943.15
20080919,920.91
20080918,894.88
20080917,916.36
20080916,883.58
20080912,888.17
20080911,869.09
20080910,883.72
20080909,892.27
20080908,933.81
20080905,927.24
20080904,960.84
20080903,934.4
20080902,941.05
20080901,931.12
20080829,932.35
20080828,931.07
20080827,928.24
20080826,926.98
20080825,915.94
20080822,924.27
20080821,915.55
20080820,913.42
20080819,905.34
20080818,898.93
20080814,905.58
20080813,900.35
20080812,911.74
20080811,907.1
20080808,920.79
20080807,925.17
20080806,932
20080805,945.36
20080804,942.28
20080801,951.16
20080731,951.32
20080730,961.37
20080729,964.33
20080728,961.79
20080725,967.74
20080724,974.59
20080723,988.7
20080722,991.73
20080721,983.99
