품목비교 Historical Data
조회기간 :,2008-07-19 ~ 2018-07-17
표시기준 :,Value(Price)로 표시
순서 :,최근부터(DESC)
병합기준 :,No Merge
[일간 기준]
날짜,"S&P GSCI"
20100726,515.65
20100723,515.67
20100722,517.62
20100721,503.89
20100720,506.35
20100719,503.92
20100716,502.58
20100715,506.76
20100714,505.86
20100713,505.45
20100712,494.67
20100709,500.76
20100708,497.5
20100707,491.04
20100706,480.78
20100702,480.31
20100701,484.21
20100630,495.18
20100629,493.66
20100628,508.37
20100625,511.86
20100624,501.8
20100623,500.43
20100622,508.7
20100621,512.83
20100618,510.56
20100617,511.63
20100616,511.52
20100615,507.96
20100614,500.1
20100611,493.1
20100610,495.11
20100609,488.84
20100608,478.26
20100607,475.16
20100604,474.8
20100603,490.01
20100602,482.98
20100601,481.11
20100528,488.19
20100527,492.23
20100526,477.32
20100525,465.46
20100524,473.79
20100521,473.74
20100520,473.94
20100519,481.97
20100518,486.96
20100517,487.4
20100514,501.57
20100513,519.58
20100512,520.95
20100511,516.82
20100510,514.82
20100507,503.47
20100506,508.65
20100505,521.81
20100504,535.67
20100503,553.03
20100430,549.94
20100429,544.42
20100428,538.94
20100427,536.92
20100426,545.7
20100423,548.86
20100422,542.65
20100421,541.39
20100420,540.22
20100419,534.89
20100416,544.18
20100415,553.31
20100414,552.41
20100413,543.92
20100412,542.52
20100409,542.14
20100408,540.73
20100407,544.1
20100406,547.19
20100405,546.56
20100402,537.71
20100401,537.71
20100331,530.16
20100330,526.46
20100329,524.59
20100326,512.99
20100325,515.11
20100324,516.92
20100323,522.87
20100322,522.78
20100319,521.5
20100318,529.38
20100317,532.2
20100316,525.57
20100315,516.41
20100312,523.8
20100311,526.54
20100310,527.66
20100309,525.16
20100308,527.74
20100305,526.34
20100304,519.73
20100303,525.44
20100302,518.57
20100301,512.74
20100226,517.48
20100225,508.51
20100224,518.76
20100223,513.25
20100222,522.4
20100219,521.98
20100218,518.55
20100217,511.82
20100216,511.7
20100215,495.59
20100212,495.59
20100211,501.59
20100210,494.06
20100209,490.15
20100208,480.7
20100205,475.65
20100204,485.86
20100203,504.12
20100202,507.28
20100201,493.23
20100129,486.15
20100128,490.05
20100127,492.25
20100126,500
20100125,504.54
20100122,501.53
20100121,508.4
20100120,515.23
20100119,522.96
20100118,520.37
20100115,520.37
20100114,527.72
20100113,528.59
20100112,531.54
20100111,541.57
20100108,543.22
20100107,542.59
20100106,547.88
20100105,538.48
20100104,537.94
20100101,524.62
20091231,524.62
20091230,525.04
20091229,523.78
20091228,523.52
20091225,515.84
20091224,515.84
20091223,511.87
20091222,499.73
20091221,497.88
20091218,501.4
20091217,499.38
20091216,503.55
20091215,494.78
20091214,491.93
20091211,489.32
20091210,487.85
20091209,486.1
20091208,495.94
20091207,500.01
20091204,503.33
20091203,508.49
20091202,509.31
20091201,517.83
20091130,512.57
20091127,506.67
20091126,514.74
20091125,514.74
20091124,501.86
20091123,510.27
20091120,508.66
20091119,510.65
20091118,520.19
20091117,519.58
20091116,517.87
20091113,501.85
20091112,503.73
20091111,513.19
20091110,509.34
20091109,510.29
20091106,497.02
20091105,508.42
20091104,513.36
20091103,510.25
20091102,503.63
20091030,496.81
20091029,511.37
20091028,498.34
20091027,510.95
20091026,508.84
20091023,519.28
20091022,523.33
20091021,525.06
20091020,512.23
20091019,515.03
20091016,508.2
20091015,503.19
20091014,492.39
20091013,488.26
20091012,483.71
20091009,472.23
20091008,472.52
20091007,459.04
20091006,463.06
20091005,457.38
20091002,454.28
20091001,459.66
20090930,462.75
20090929,444.48
20090928,444.65
20090925,440.92
20090924,441.69
20090923,454.93
20090922,465.33
20090921,455.61
20090918,468.93
20090917,472.46
20090916,473
20090915,462.72
20090914,452.55
20090911,451.42
20090910,461.13
20090909,457.16
20090908,454.33
20090907,439.01
20090904,439.01
20090903,440.36
20090902,442.44
20090901,443.21
20090831,453.79
20090828,466.7
20090827,464.43
20090826,460.9
20090825,464.02
20090824,474.71
20090821,470.29
20090820,466.12
20090819,471.45
20090818,460.6
20090817,451.7
20090814,458.36
20090813,472.92
20090812,469.73
20090811,464.61
20090810,469.05
20090807,468.13
20090806,471.24
20090805,476.64
20090804,472.54
20090803,472.29
20090731,457.41
20090730,446.55
20090729,426.88
20090728,444.18
20090727,450.11
20090724,448.01
20090723,445.1
20090722,435.71
20090721,435.55
20090720,435.15
20090717,430.18
20090716,421.78
20090715,418.15
20090714,407.98
20090713,405.14
20090710,404.51
20090709,406.63
20090708,402.18
20090707,414.96
20090706,421.78
20090703,435.77
20090702,435.77
20090701,448.94
20090630,450.22
20090629,460.15
20090626,450.97
20090625,456.08
20090624,448.8
20090623,450.35
20090622,442.41
20090619,457.2
20090618,465.87
20090617,466.07
20090616,463.29
20090615,463.65
20090612,472.2
20090611,478.15
20090610,468.12
20090609,463.26
20090608,452.75
20090605,455.4
20090604,457.04
20090603,442.41
20090602,458.02
20090601,458.46
20090529,443.05
20090528,436.47
20090527,427.4
20090526,423.09
20090525,420.08
20090522,420.08
20090521,415.68
20090520,421.74
20090519,413.2
20090518,411.73
20090515,399.85
20090514,412.53
20090513,410.64
20090512,414.05
20090511,410.53
20090508,411.44
20090507,401.06
20090506,396.02
20090505,383.16
20090504,385.58
20090501,379.01
20090430,365.85
20090429,364.63
20090428,357.54
20090427,359.37
20090424,368.59
20090423,360.73
20090422,358.96
20090421,358.2
20090420,357.53
20090417,377.57
20090416,375.85
20090415,374.16
20090414,376.6
20090413,374.35
20090410,379.2
20090409,379.2
20090408,367.12
20090407,363.39
20090406,368.65
20090403,375.55
20090402,373.35
20090401,352.24
20090331,358.53
20090330,351.1
20090327,368.58
20090326,379.16
20090325,374.23
20090324,381.31
20090323,381.76
20090320,372.17
20090319,370.86
20090318,350.54
20090317,356.59
20090316,347.74
20090313,342.83
20090312,345.03
20090311,325.07
20090310,337.45
20090309,339.08
20090306,335.86
20090305,327.27
20090304,338.13
20090303,321.09
20090302,314.61
20090227,336.24
20090226,339.04
20090225,327.16
20090224,317.24
20090223,310.31
20090220,315
20090219,317.91
20090218,306.77
20090217,313.22
20090216,333.87
20090213,333.87
20090212,337.22
20090211,334.43
20090210,335.43
20090209,341.45
20090206,337.92
20090205,335.11
20090204,328.24
20090203,328.26
20090202,327.22
20090130,336.21
20090129,335.53
20090128,337.08
20090127,332.15
20090126,350.52
20090123,350.51
20090122,337.55
20090121,339.4
20090120,330.79
20090119,343.1
20090116,343.1
20090115,344.03
20090114,345.67
20090113,345.44
20090112,337.13
20090109,349.61
20090108,347.32
20090107,351.25
20090106,377.05
20090105,371.33
20090102,359.02
20090101,349.04
20081231,349.04
20081230,324.85
20081229,327.16
20081226,318.01
20081225,308.58
20081224,308.58
20081223,322.26
20081222,324.23
20081219,333.71
20081218,333.82
20081217,345.38
20081216,351.48
20081215,352.13
20081212,356.56
20081211,363.32
20081210,340.24
20081209,330.78
20081208,336.12
20081205,318
20081204,334.17
20081203,351.54
20081202,354.7
20081201,365.79
20081128,390.65
20081127,394.27
20081126,394.27
20081125,376.62
20081124,393.94
20081121,368.39
20081120,366.39
20081119,388.78
20081118,391.58
20081117,395.99
20081114,405.22
20081113,410.28
20081112,401
20081111,414.86
20081110,431.37
20081107,420.39
20081106,418.95
20081105,442.51
20081104,467.26
20081103,434.73
20081031,449.46
20081030,440.8
20081029,454.27
20081028,425.42
20081027,427.16
20081024,427.96
20081023,447.28
20081022,445.22
20081021,473.25
20081020,483.67
20081017,474.74
20081016,464.11
20081015,485.68
20081014,509.39
20081013,520.44
20081010,500.05
20081009,544.12
20081008,550.02
20081007,554.07
20081006,547.02
20081003,583.44
20081002,585.71
20081001,613.21
20080930,622.24
20080929,606.66
20080926,657.02
20080925,665.42
20080924,657.07
20080923,660.85
20080922,672.87
20080919,640.45
20080918,617.59
20080917,619.14
20080916,590.94
20080915,615.37
20080912,640.32
20080911,634.64
20080910,639.88
20080909,644.94
20080908,659.79
20080905,657.65
20080904,668.94
20080903,675.26
20080902,677.06
20080901,708.16
20080829,708.16
20080828,710.36
20080827,725.68
20080826,717.94
20080825,711.63
20080822,711.4
20080821,743.97
20080820,712.75
20080819,706.21
20080818,698.13
20080815,699.35
20080814,708.98
20080813,714.13
20080812,696.18
20080811,702.68
20080808,704.18
20080807,730.45
20080806,723.01
20080805,727.42
20080804,738.47
20080801,762.52
20080731,760.2
20080730,771.96
20080729,753.41
20080728,765.57
20080725,759.08
20080724,767.51
20080723,766.81
20080722,786.74
20080721,803.69
