Date,Open,High,Low,Close,Adj Close,Volume
2010-05-30,6.430000,6.480000,6.050000,6.210000,4.787309,232836840
2010-06-06,6.080000,6.240000,5.980000,6.130000,4.725635,216171094
2010-06-13,6.130000,6.170000,6.010000,6.020000,4.640835,54896537
2010-06-20,6.030000,6.310000,5.960000,6.040000,4.656253,202965973
2010-06-27,6.050000,6.070000,5.720000,5.850000,4.509782,165120056
2010-07-04,5.780000,6.300000,5.740000,6.150000,4.741054,169774814
2010-07-11,6.130000,6.190000,5.880000,5.980000,4.609999,137421597
2010-07-18,5.910000,6.350000,5.910000,6.290000,4.848980,187265500
2010-07-25,6.290000,6.700000,6.140000,6.550000,5.049415,229189103
2010-08-01,6.530000,6.670000,6.200000,6.370000,4.910652,239045044
2010-08-08,6.380000,6.600000,6.280000,6.420000,4.949197,239210878
2010-08-15,6.430000,6.620000,6.370000,6.380000,4.918362,202719051
2010-08-22,6.380000,6.590000,6.270000,6.320000,4.872108,118172713
2010-08-29,6.430000,6.680000,6.420000,6.520000,5.026288,225852312
2010-09-05,6.600000,7.140000,6.580000,6.690000,5.157341,377450407
2010-09-12,6.730000,6.850000,6.400000,6.480000,4.995451,150883673
2010-09-19,6.480000,6.550000,6.380000,6.500000,5.010869,64976565
2010-09-26,6.510000,6.650000,6.410000,6.630000,5.111086,159514417
2010-10-03,6.630000,6.830000,6.630000,6.790000,5.234431,56064731
2010-10-10,6.870000,7.550000,6.830000,7.530000,5.804900,549111632
2010-10-17,7.630000,8.040000,7.100000,7.230000,5.573629,630871186
2010-10-24,7.200000,7.500000,7.120000,7.170000,5.527375,351723343
2010-10-31,7.240000,7.520000,7.190000,7.340000,5.658428,355863873
2010-11-07,7.390000,7.640000,6.860000,6.970000,5.373194,404258696
2010-11-14,6.950000,7.010000,6.390000,6.560000,5.057124,269908929
2010-11-21,6.500000,6.530000,6.220000,6.420000,4.949197,211203687
2010-11-28,6.450000,6.480000,6.190000,6.360000,4.902944,131327136
2010-12-05,6.350000,6.510000,6.240000,6.390000,4.926070,178300385
2010-12-12,6.430000,6.830000,6.430000,6.640000,5.118796,245814025
2010-12-19,6.700000,6.840000,6.420000,6.610000,5.095668,184637306
2010-12-26,6.600000,6.700000,6.200000,6.390000,4.926070,179010375
2011-01-02,6.440000,6.680000,6.310000,6.560000,5.057124,171748453
2011-01-09,6.540000,6.900000,6.510000,6.710000,5.172759,277316901
2011-01-16,6.640000,6.740000,6.360000,6.560000,5.057124,194651024
2011-01-23,6.570000,7.010000,6.540000,6.800000,5.242141,318902965
2011-01-30,6.810000,6.980000,6.790000,6.860000,5.288395,63764492
2011-02-06,6.820000,7.090000,6.750000,6.990000,5.388612,135289010
2011-02-13,6.990000,7.450000,6.990000,7.170000,5.527375,370449023
2011-02-20,7.130000,7.300000,6.790000,6.850000,5.280685,268566506
2011-02-27,6.850000,7.150000,6.810000,7.070000,5.450284,276859399
2011-03-06,7.090000,7.330000,7.010000,7.070000,5.450284,363360132
2011-03-13,7.300000,7.480000,6.980000,7.000000,5.396321,692952983
2011-03-20,7.020000,7.070000,6.900000,7.010000,5.404031,311487904
2011-03-27,7.070000,7.340000,7.040000,7.150000,5.511956,452245115
2011-04-03,7.110000,7.350000,7.100000,7.240000,5.581337,301285513
2011-04-10,7.270000,7.680000,7.200000,7.320000,5.643010,752729658
2011-04-17,7.300000,7.500000,7.250000,7.320000,5.643010,378081896
2011-04-24,7.280000,7.290000,6.850000,6.900000,5.319232,244322071
2011-05-01,6.990000,7.070000,6.830000,6.890000,5.311521,190611829
2011-05-08,6.900000,6.950000,6.600000,6.710000,5.172759,189297125
2011-05-15,6.680000,6.740000,6.590000,6.600000,5.087960,206021730
2011-05-22,6.590000,6.620000,6.280000,6.300000,4.856689,188949542
2011-05-29,6.310000,6.430000,6.210000,6.410000,4.941488,223414610
2011-06-05,6.420000,6.510000,5.990000,6.060000,4.671671,160897543
2011-06-12,6.040000,6.140000,5.910000,5.920000,4.784929,148828028
2011-06-19,5.920000,6.100000,5.810000,6.070000,4.906169,194775471
2011-06-26,6.060000,6.090000,5.930000,6.010000,4.857673,210033500
2011-07-03,6.030000,6.200000,6.010000,6.060000,4.898085,294336365
2011-07-10,6.040000,6.070000,5.920000,6.010000,4.857673,265679581
2011-07-17,6.000000,6.010000,5.880000,5.900000,4.768764,150663144
2011-07-24,5.880000,5.880000,5.730000,5.810000,4.696020,148697405
2011-07-31,5.810000,5.820000,5.500000,5.520000,4.461623,157124429
2011-08-07,5.480000,5.500000,5.030000,5.320000,4.299970,271186052
2011-08-14,5.330000,5.420000,5.110000,5.170000,4.178730,129906965
2011-08-21,5.180000,5.440000,5.140000,5.420000,4.380796,136627629
2011-08-28,5.380000,5.430000,5.210000,5.230000,4.227226,112599950
2011-09-04,5.200000,5.270000,5.100000,5.190000,4.194896,88231481
2011-09-11,5.120000,5.200000,5.100000,5.140000,4.154482,65894254
2011-09-18,5.110000,5.180000,4.960000,4.990000,4.033243,124358797
2011-09-25,4.990000,5.160000,4.940000,5.100000,4.122151,158950758
2011-10-02,null,null,null,null,null,null
2011-10-09,5.100000,5.400000,5.080000,5.270000,4.259557,183451623
2011-10-16,5.280000,5.340000,5.020000,5.070000,4.097903,109124590
2011-10-23,5.080000,5.380000,5.060000,5.360000,4.332301,191330227
2011-10-30,5.310000,5.420000,5.170000,5.380000,4.348466,241766934
2011-11-06,5.380000,5.440000,5.210000,5.230000,4.227226,187310620
2011-11-13,5.260000,5.310000,5.040000,5.060000,4.089821,160658621
2011-11-20,5.060000,5.110000,4.990000,5.010000,4.049408,82684419
2011-11-27,5.040000,5.040000,4.810000,4.850000,3.920085,150296220
2011-12-04,4.860000,4.880000,4.810000,4.880000,3.944333,18986558
2011-12-11,4.880000,4.930000,4.640000,4.720000,3.815011,98687543
2011-12-18,4.700000,4.880000,4.560000,4.860000,3.928168,208506396
2011-12-25,4.840000,4.980000,4.820000,4.850000,3.920085,119841356
2012-01-01,4.870000,4.920000,4.820000,4.900000,3.960498,104641964
2012-01-08,4.900000,5.190000,4.850000,5.000000,4.041325,177670775
2012-01-15,4.980000,5.220000,4.960000,5.200000,4.202978,171951357
2012-01-22,5.200000,5.200000,5.200000,5.200000,4.202978,0
2012-01-29,5.200000,5.210000,5.000000,5.080000,4.105986,116275394
2012-02-05,5.080000,5.170000,4.980000,5.110000,4.130234,126509125
2012-02-12,5.080000,5.160000,5.060000,5.090000,4.114069,87199183
2012-02-19,5.130000,5.200000,5.050000,5.170000,4.178730,183101341
2012-02-26,5.170000,5.360000,5.140000,5.250000,4.243392,337542042
2012-03-04,5.240000,5.250000,5.080000,5.140000,4.154482,142941834
2012-03-11,5.130000,5.220000,4.960000,5.050000,4.081738,182949706
2012-03-18,5.030000,5.040000,4.900000,4.910000,3.968581,106250877
2012-03-25,4.900000,5.010000,4.740000,4.770000,3.855424,117555883
2012-04-01,4.770000,4.840000,4.750000,4.820000,3.895837,40350082
2012-04-08,4.810000,4.850000,4.690000,4.830000,3.903920,115812380
2012-04-15,4.800000,5.010000,4.790000,4.990000,4.033243,141457657
2012-04-22,4.980000,5.020000,4.870000,5.000000,4.041325,105672614
2012-04-29,5.000000,5.100000,5.000000,5.080000,4.105986,76440870
2012-05-06,5.050000,5.100000,4.910000,4.920000,3.976664,133212377
2012-05-13,4.950000,4.950000,4.760000,4.790000,3.871589,108574806
2012-05-20,4.780000,4.880000,4.780000,4.800000,3.879672,78291500
2012-05-27,4.810000,4.950000,4.800000,4.840000,3.912003,141464302
2012-06-03,4.790000,4.840000,4.740000,4.800000,3.879672,88150065
2012-06-10,4.590000,4.600000,4.370000,4.430000,3.580614,130642006
2012-06-17,4.440000,4.470000,4.400000,4.410000,3.719425,51375920
2012-06-24,4.410000,4.440000,4.280000,4.320000,3.643518,70471004
2012-07-01,4.340000,4.340000,4.210000,4.280000,3.609782,90343571
2012-07-08,4.250000,4.250000,4.120000,4.180000,3.525441,90246982
2012-07-15,4.170000,4.200000,4.110000,4.170000,3.517007,74054784
2012-07-22,4.150000,4.180000,4.080000,4.170000,3.517007,72608868
2012-07-29,4.180000,4.310000,4.170000,4.250000,3.584480,88154186
2012-08-05,4.240000,4.310000,4.210000,4.240000,3.576046,81205489
2012-08-12,4.230000,4.240000,4.130000,4.150000,3.500139,57258264
2012-08-19,4.130000,4.150000,4.080000,4.100000,3.457968,66777741
2012-08-26,4.100000,4.490000,4.070000,4.360000,3.677254,416788692
2012-09-02,4.350000,4.610000,4.310000,4.500000,3.795331,303143376
2012-09-09,4.510000,4.650000,4.480000,4.630000,3.904974,231018521
2012-09-16,4.630000,4.690000,4.570000,4.660000,3.930276,228072826
2012-09-23,4.650000,4.660000,4.500000,4.580000,3.862804,219759948
2012-09-30,4.580000,4.580000,4.580000,4.580000,3.862804,0
2012-10-07,4.580000,4.660000,4.550000,4.610000,3.888106,167666725
2012-10-14,4.610000,4.640000,4.460000,4.550000,3.837502,115287879
2012-10-21,4.550000,4.680000,4.520000,4.590000,3.871238,104312068
2012-10-28,4.570000,4.700000,4.550000,4.680000,3.947145,99511776
2012-11-04,4.680000,4.690000,4.600000,4.650000,3.921843,85716304
2012-11-11,4.650000,4.660000,4.590000,4.620000,3.896540,99549913
2012-11-18,4.600000,4.660000,4.550000,4.630000,3.904974,68968831
2012-11-25,4.620000,4.680000,4.610000,4.670000,3.938711,82389415
2012-12-02,4.670000,4.710000,4.610000,4.710000,3.972447,110411974
2012-12-09,4.720000,4.870000,4.700000,4.860000,4.098958,133660134
2012-12-16,4.870000,4.930000,4.790000,4.820000,4.065221,193774465
2012-12-23,4.820000,4.900000,4.790000,4.860000,4.098958,149710640
2012-12-30,4.850000,5.000000,4.840000,4.950000,4.174865,102352643
2013-01-06,4.940000,5.070000,4.910000,5.000000,4.217035,166053480
2013-01-13,5.000000,5.130000,4.950000,5.010000,4.225469,144722091
2013-01-20,5.010000,5.080000,4.950000,4.980000,4.200167,143682257
2013-01-27,4.990000,5.060000,4.980000,5.030000,4.242337,150892655
2013-02-03,5.030000,5.210000,5.020000,5.180000,4.368848,207662260
2013-02-10,5.180000,5.180000,5.180000,5.180000,4.368848,0
2013-02-17,5.190000,5.200000,4.910000,4.950000,4.174865,164181412
2013-02-24,4.960000,5.040000,4.860000,5.000000,4.217035,154588208
2013-03-03,4.980000,5.020000,4.910000,4.970000,4.191733,160295421
2013-03-10,4.980000,4.990000,4.840000,4.870000,4.107392,171258324
2013-03-17,4.870000,4.890000,4.770000,4.840000,4.082089,94492979
2013-03-24,4.850000,4.880000,4.690000,4.730000,3.989315,103627953
2013-03-31,4.720000,4.880000,4.710000,4.850000,4.090524,104835334
2013-04-07,4.830000,4.940000,4.780000,4.850000,4.090524,153150114
2013-04-14,4.850000,4.890000,4.760000,4.810000,4.056788,81295683
2013-04-21,4.810000,4.840000,4.730000,4.800000,4.048354,107518503
2013-04-28,4.800000,4.900000,4.770000,4.880000,4.115826,68213561
2013-05-05,4.880000,4.980000,4.870000,4.960000,4.183299,151570079
2013-05-12,4.960000,4.990000,4.920000,4.960000,4.183299,129381627
2013-05-19,5.000000,5.000000,4.850000,4.870000,4.107392,88425598
2013-05-26,4.850000,4.880000,4.790000,4.790000,4.039919,73797552
2013-06-02,4.800000,4.830000,4.640000,4.660000,3.930276,57244154
2013-06-09,4.660000,4.660000,4.440000,4.550000,3.837502,44686488
2013-06-16,4.550000,4.550000,4.130000,4.150000,3.500139,68626257
2013-06-23,4.150000,4.170000,3.850000,3.930000,3.419463,178533127
2013-06-30,3.920000,4.030000,3.850000,3.950000,3.436865,130462315
2013-07-07,3.930000,4.120000,3.850000,4.030000,3.506472,123531881
2013-07-14,4.050000,4.120000,4.000000,4.000000,3.480369,82483211
2013-07-21,3.960000,4.120000,3.960000,4.040000,3.515173,70408458
2013-07-28,4.020000,4.090000,3.960000,4.040000,3.515173,58189084
2013-08-04,4.040000,4.080000,4.000000,4.050000,3.523874,58916111
2013-08-11,4.060000,4.570000,4.050000,4.130000,3.593482,142210910
2013-08-18,4.110000,4.160000,3.980000,4.030000,3.506472,72066863
2013-08-25,4.030000,4.300000,4.010000,4.300000,3.741397,164391596
2013-09-01,4.340000,4.670000,4.180000,4.490000,3.906715,302609159
2013-09-08,4.500000,4.810000,4.470000,4.480000,3.898014,345188967
2013-09-15,4.490000,4.530000,4.310000,4.340000,3.776201,83317980
2013-09-22,4.350000,4.390000,4.170000,4.200000,3.654388,116743088
2013-09-29,4.200000,4.210000,4.170000,4.200000,3.654388,16958793
2013-10-06,4.200000,4.260000,4.160000,4.250000,3.697893,104504512
2013-10-13,4.250000,4.280000,4.180000,4.230000,3.680491,132498609
2013-10-20,4.220000,4.250000,4.010000,4.040000,3.515173,130992150
2013-10-27,4.040000,4.090000,4.000000,4.080000,3.549977,90939953
2013-11-03,4.090000,4.120000,4.040000,4.060000,3.532575,64440028
2013-11-10,4.070000,4.090000,4.000000,4.070000,3.541276,70482610
2013-11-17,4.080000,4.210000,4.070000,4.110000,3.576080,132316455
2013-11-24,4.110000,4.360000,4.100000,4.300000,3.741397,168304286
2013-12-01,4.270000,4.470000,4.180000,4.400000,3.828407,193928897
2013-12-08,4.420000,4.500000,4.200000,4.220000,3.671790,131083737
2013-12-15,4.220000,4.250000,4.010000,4.040000,3.515173,100306934
2013-12-22,4.060000,4.140000,4.000000,4.090000,3.558678,82010531
2013-12-29,4.120000,4.160000,3.990000,4.010000,3.489071,106549313
2014-01-05,4.010000,4.020000,3.720000,3.780000,3.288949,119473201
2014-01-12,3.790000,3.910000,3.680000,3.740000,3.254146,104533277
2014-01-19,3.730000,3.830000,3.710000,3.780000,3.288949,90549987
2014-01-26,3.760000,3.830000,3.740000,3.790000,3.297650,51441387
2014-02-02,3.790000,3.790000,3.760000,3.790000,3.297650,8641734
2014-02-09,3.790000,3.870000,3.780000,3.850000,3.349856,114839206
2014-02-16,3.860000,3.910000,3.800000,3.820000,3.323753,149689914
2014-02-23,3.810000,3.810000,3.640000,3.680000,3.201940,136363013
2014-03-02,3.670000,3.720000,3.620000,3.640000,3.167136,111152761
2014-03-09,3.630000,3.660000,3.550000,3.590000,3.123632,112716345
2014-03-16,3.600000,3.670000,3.540000,3.650000,3.175837,89235238
2014-03-23,3.660000,3.900000,3.660000,3.810000,3.315052,153298398
2014-03-30,3.810000,4.020000,3.790000,3.930000,3.419463,198051845
2014-04-06,3.930000,4.170000,3.900000,4.120000,3.584780,166100836
2014-04-13,4.120000,4.150000,3.920000,3.950000,3.436865,66645129
2014-04-20,3.910000,3.950000,3.880000,3.890000,3.384660,56667265
2014-04-27,3.900000,3.900000,3.850000,3.880000,3.375958,29565946
2014-05-04,3.880000,3.950000,3.860000,3.890000,3.384660,60043312
2014-05-11,3.910000,3.990000,3.850000,3.870000,3.367258,66991459
2014-05-18,3.870000,3.900000,3.810000,3.870000,3.367258,40390749
2014-05-25,3.900000,3.990000,3.890000,3.940000,3.428164,87363504
2014-06-01,3.940000,3.960000,3.890000,3.930000,3.419463,46468486
2014-06-08,3.920000,3.960000,3.900000,3.950000,3.436865,56869388
2014-06-15,3.940000,3.960000,3.900000,3.920000,3.410762,53142148
2014-06-22,3.920000,4.180000,3.910000,4.180000,3.636986,129996425
2014-06-29,4.090000,4.190000,4.030000,4.050000,3.523874,155606527
2014-07-06,4.050000,4.120000,3.960000,4.000000,3.565673,71516793
2014-07-13,4.010000,4.220000,4.000000,4.140000,3.690471,182497486
2014-07-20,4.140000,4.390000,4.110000,4.310000,3.842013,146608803
2014-07-27,4.330000,4.490000,4.250000,4.410000,3.931154,222061922
2014-08-03,4.410000,4.740000,4.380000,4.620000,4.118351,212425643
2014-08-10,4.630000,4.720000,4.430000,4.490000,4.002468,184308864
2014-08-17,4.480000,4.560000,4.420000,4.560000,4.064867,143761219
2014-08-24,4.530000,4.650000,4.290000,4.430000,3.948982,156029256
2014-08-31,4.440000,4.590000,4.390000,4.540000,4.047039,155423999
2014-09-07,4.540000,4.590000,4.440000,4.480000,3.993553,143462215
2014-09-14,4.480000,4.600000,4.380000,4.410000,3.931154,233760466
2014-09-21,4.390000,4.400000,4.190000,4.290000,3.824184,231964844
2014-09-28,4.290000,4.350000,4.290000,4.340000,3.868755,62949548
2014-10-05,4.340000,4.360000,4.270000,4.300000,3.833098,160272842
2014-10-12,4.300000,4.460000,4.240000,4.350000,3.877669,363192322
2014-10-19,4.400000,4.450000,4.170000,4.190000,3.735042,185202615
2014-10-26,4.180000,4.590000,4.110000,4.450000,3.966811,337006049
2014-11-02,4.450000,4.770000,4.430000,4.460000,3.975725,456158940
2014-11-09,4.500000,4.940000,4.500000,4.790000,4.269893,530580271
2014-11-16,4.920000,4.930000,4.500000,4.590000,4.091609,321629365
2014-11-23,4.680000,5.050000,4.620000,5.040000,4.492748,570862830
2014-11-30,5.070000,5.970000,5.070000,5.690000,5.072170,1230624795
2014-12-07,5.600000,6.680000,5.510000,6.330000,5.642677,1149345550
2014-12-14,6.300000,7.010000,6.040000,7.010000,6.248842,893286229
2014-12-21,7.280000,7.690000,6.180000,6.910000,6.159699,912415367
2014-12-28,6.910000,7.170000,6.700000,7.010000,6.248842,375005234
2015-01-04,7.130000,7.500000,6.580000,6.630000,5.910103,915668242
2015-01-11,6.550000,6.550000,6.070000,6.410000,5.713990,615292403
2015-01-18,6.000000,6.280000,5.770000,6.140000,5.473308,736307016
2015-01-25,6.130000,6.260000,5.920000,5.940000,5.295024,456692326
2015-02-01,5.840000,6.700000,5.700000,6.430000,5.731819,1100170118
2015-02-08,6.350000,6.750000,6.180000,6.490000,5.785304,958061764
2015-02-15,6.490000,6.740000,6.360000,6.620000,5.901188,272464873
2015-02-22,6.620000,6.750000,6.400000,6.680000,5.954673,384300166
2015-03-01,6.720000,7.100000,6.250000,6.300000,5.615935,718923065
2015-03-08,6.250000,6.460000,6.180000,6.430000,5.731819,387186266
2015-03-15,6.450000,6.980000,6.450000,6.840000,6.097301,894937770
2015-03-22,6.940000,7.630000,6.930000,7.070000,6.302327,1086867568
2015-03-29,7.110000,7.500000,6.990000,7.150000,6.373640,900614136
2015-04-05,7.150000,7.590000,7.080000,7.570000,6.748036,1054435995
2015-04-12,7.630000,8.220000,7.210000,7.990000,7.122431,1328938272
2015-04-19,7.820000,8.980000,7.750000,8.410000,7.496828,1795364426
2015-04-26,8.480000,9.940000,8.400000,8.970000,7.996021,1724875098
2015-05-03,8.990000,10.150000,8.000000,8.490000,7.568141,1568655356
2015-05-10,8.670000,9.170000,8.100000,8.160000,7.273972,1046929329
2015-05-17,8.150000,9.030000,8.080000,8.900000,8.100061,995426324
2015-05-24,8.950000,9.630000,8.090000,8.310000,7.563091,1395132166
2015-05-31,8.330000,9.670000,8.290000,9.540000,8.682538,1146612238
2015-06-07,9.580000,9.830000,9.230000,9.570000,8.709841,1151892852
2015-06-14,9.450000,10.180000,8.220000,8.250000,7.508484,1121751075
2015-06-21,8.780000,9.270000,7.910000,8.170000,7.435675,1000606613
2015-06-28,8.370000,9.100000,6.870000,6.870000,6.252519,1252017728
2015-07-05,7.500000,8.170000,6.300000,8.160000,7.426573,1435977607
2015-07-12,8.010000,8.480000,6.950000,7.450000,6.780388,1054289485
2015-07-19,7.470000,7.800000,7.160000,7.430000,6.762186,745088452
2015-07-26,7.250000,7.350000,6.310000,6.790000,6.179710,744985570
2015-08-02,6.720000,7.280000,6.670000,7.020000,6.389037,431743318
2015-08-09,7.370000,8.010000,7.370000,7.610000,6.926007,842748899
2015-08-16,7.570000,7.890000,6.610000,6.790000,6.179710,634762614
2015-08-23,6.580000,6.580000,5.030000,5.720000,5.205882,908007627
2015-08-30,5.650000,6.460000,5.400000,6.240000,5.679144,687851938
2015-09-06,6.100000,6.440000,5.720000,5.980000,5.442513,379043053
2015-09-13,6.100000,6.140000,5.520000,5.820000,5.296894,312239510
2015-09-20,5.810000,5.960000,5.550000,5.560000,5.060263,189396840
2015-09-27,5.550000,5.700000,5.430000,5.590000,5.087567,88216696
2015-10-04,5.590000,5.840000,5.590000,5.800000,5.278692,90506009
2015-10-11,5.810000,6.060000,5.800000,6.030000,5.488019,268098453
2015-10-18,6.050000,6.100000,5.720000,5.920000,5.387906,290339476
2015-10-25,5.980000,6.000000,5.620000,5.670000,5.160377,221689168
2015-11-01,5.600000,6.140000,5.540000,5.960000,5.424311,346611680
2015-11-08,5.960000,6.200000,5.770000,5.790000,5.269590,396874361
2015-11-15,5.710000,5.940000,5.700000,5.890000,5.360602,192497740
2015-11-22,5.890000,5.910000,5.430000,5.510000,5.014758,183459191
2015-11-29,5.530000,5.800000,5.370000,5.530000,5.032959,272430133
