Date,Open,High,Low,Close,Adj Close,Volume
2009-10-11,3.830000,4.180000,3.820000,4.170000,3.240836,39900074
2009-10-18,4.160000,4.160000,3.920000,4.030000,3.132032,23759682
2009-10-25,4.000000,4.010000,3.640000,3.850000,2.992139,21156853
2009-11-01,3.710000,3.850000,3.650000,3.820000,2.968824,15999031
2009-11-08,3.850000,4.140000,3.820000,4.040000,3.139803,21533745
2009-11-15,4.050000,4.340000,4.040000,4.220000,3.279696,28694619
2009-11-22,4.220000,4.300000,3.950000,4.010000,3.116488,20302937
2009-11-29,4.080000,4.400000,4.080000,4.290000,3.334098,26429300
2009-12-06,4.350000,4.440000,4.110000,4.270000,3.318555,24534996
2009-12-13,4.290000,4.410000,4.220000,4.260000,3.310783,24103189
2009-12-20,4.300000,4.400000,4.300000,4.380000,3.404045,8060938
2009-12-27,4.380000,4.480000,4.340000,4.440000,3.450675,6197477
2010-01-03,4.440000,5.570000,4.430000,5.060000,3.932526,55654089
2010-01-10,5.150000,5.520000,5.060000,5.380000,4.181223,42723860
2010-01-17,5.370000,5.370000,4.700000,4.810000,3.738231,50144752
2010-01-24,4.700000,4.900000,4.420000,4.530000,3.520622,36747817
2010-01-31,4.500000,4.980000,4.370000,4.510000,3.505077,50299442
2010-02-07,4.590000,4.940000,4.460000,4.930000,3.831493,37613692
2010-02-14,4.900000,5.200000,4.810000,4.890000,3.800406,32016498
2010-02-21,4.930000,4.990000,4.570000,4.650000,3.613882,41894130
2010-02-28,4.700000,4.940000,4.650000,4.780000,3.714917,115525797
2010-03-07,4.930000,5.000000,4.730000,4.940000,3.839264,49720517
2010-03-14,4.970000,5.010000,4.790000,4.850000,3.769319,31296872
2010-03-21,4.840000,4.910000,4.720000,4.800000,3.730459,25016450
2010-03-28,4.840000,5.110000,4.760000,4.970000,3.862580,39421099
2010-04-04,4.970000,5.080000,4.960000,5.010000,3.893668,24522354
2010-04-11,5.080000,5.440000,5.070000,5.340000,4.150136,67266227
2010-04-18,5.240000,5.330000,4.990000,5.010000,3.893668,120387936
2010-04-25,5.010000,5.090000,4.580000,4.580000,3.559480,50835738
2010-05-02,4.420000,4.450000,3.850000,4.170000,3.240836,91346052
2010-05-09,4.300000,4.480000,4.160000,4.310000,3.349642,42696369
2010-05-16,4.240000,4.240000,3.280000,3.720000,2.891106,81067378
2010-05-23,3.800000,4.240000,3.440000,4.190000,3.256381,78411441
2010-05-30,4.090000,4.270000,3.940000,4.150000,3.225294,52948390
2010-06-06,3.950000,4.130000,3.830000,4.110000,3.194206,54966241
2010-06-13,4.110000,4.390000,4.080000,4.370000,3.396272,26161421
2010-06-20,4.460000,4.630000,4.350000,4.360000,3.388501,50221590
2010-06-27,4.390000,4.480000,3.900000,4.080000,3.170890,68425767
2010-07-04,4.100000,4.440000,3.960000,4.430000,3.442903,47657988
2010-07-11,4.450000,4.500000,4.000000,4.040000,3.139803,55420145
2010-07-18,3.930000,4.270000,3.920000,4.210000,3.271924,49222853
2010-07-25,4.280000,4.400000,4.220000,4.290000,3.334098,42463762
2010-08-01,4.340000,4.540000,4.300000,4.490000,3.489534,34560429
2010-08-08,4.430000,4.690000,4.280000,4.440000,3.450675,55956072
2010-08-15,4.400000,4.750000,4.380000,4.640000,3.606111,38060188
2010-08-22,4.660000,4.730000,4.330000,4.580000,3.559480,50184431
2010-08-29,4.670000,5.050000,4.640000,4.800000,3.730459,73367698
2010-09-05,4.890000,5.020000,4.800000,4.810000,3.738231,63993426
2010-09-12,4.910000,5.080000,4.830000,4.840000,3.761547,77246074
2010-09-19,4.850000,5.100000,4.840000,5.040000,3.916983,39269761
2010-09-26,5.130000,5.270000,5.100000,5.270000,4.095734,44636530
2010-10-03,5.280000,5.800000,5.190000,5.800000,4.507639,45577329
2010-10-10,6.060000,6.660000,5.950000,6.410000,4.981718,96747896
2010-10-17,6.450000,6.480000,6.100000,6.390000,4.966174,59337800
2010-10-24,6.360000,6.730000,6.150000,6.250000,4.857368,63430568
2010-10-31,6.230000,6.930000,6.230000,6.820000,5.300361,47385852
2010-11-07,6.860000,6.920000,6.560000,6.860000,5.331449,40923074
2010-11-14,6.770000,6.870000,6.540000,6.700000,5.207100,60313709
2010-11-21,6.770000,6.870000,6.250000,6.650000,5.168241,76350637
2010-11-28,6.600000,6.630000,6.210000,6.500000,5.051664,45384232
2010-12-05,6.500000,6.630000,6.460000,6.540000,5.082751,38851889
2010-12-12,6.610000,6.800000,6.590000,6.780000,5.269274,28970156
2010-12-19,6.780000,6.890000,6.670000,6.730000,5.230415,23463227
2010-12-26,6.730000,6.810000,6.470000,6.540000,5.082751,22972327
2011-01-02,6.540000,6.640000,6.310000,6.570000,5.106067,44521170
2011-01-09,6.530000,6.850000,6.450000,6.850000,5.323677,24829038
2011-01-16,6.880000,7.340000,6.390000,6.490000,5.043892,262515624
2011-01-23,6.570000,6.740000,6.450000,6.490000,5.043892,73839667
2011-01-30,6.440000,6.730000,6.350000,6.670000,5.183785,53886345
2011-02-06,6.680000,6.770000,6.610000,6.720000,5.222643,37966903
2011-02-13,6.780000,6.990000,6.780000,6.880000,5.346992,46487676
2011-02-20,6.760000,6.840000,6.430000,6.460000,5.020577,46926944
2011-02-27,6.780000,6.800000,6.390000,6.600000,5.129382,56191051
2011-03-06,6.550000,6.620000,5.840000,5.880000,4.569813,72969276
2011-03-13,5.830000,5.960000,5.520000,5.940000,4.637949,84707543
2011-03-20,5.950000,6.360000,5.830000,6.280000,4.903421,50255088
2011-03-27,6.350000,6.480000,6.160000,6.470000,5.051773,33926711
2011-04-03,6.500000,6.740000,6.490000,6.720000,5.246973,47323851
2011-04-10,6.780000,6.840000,6.410000,6.480000,5.059580,46386174
2011-04-17,6.500000,6.530000,6.230000,6.490000,5.067389,41733461
2011-04-24,6.600000,6.600000,6.120000,6.150000,4.801917,38564430
2011-05-01,6.150000,6.240000,5.930000,6.120000,4.778493,59584458
2011-05-08,6.280000,6.590000,6.210000,6.280000,4.903421,67361740
2011-05-15,6.220000,6.570000,6.140000,6.440000,5.028349,50075816
2011-05-22,6.390000,6.520000,6.200000,6.400000,4.997118,63616585
2011-05-29,6.430000,6.770000,6.380000,6.460000,5.043964,74140696
2011-06-05,6.440000,6.480000,6.150000,6.320000,4.934653,70850502
2011-06-12,6.250000,6.380000,6.020000,6.060000,4.731644,94546010
2011-06-19,6.140000,6.240000,6.000000,6.170000,4.817533,59032919
2011-06-26,6.090000,6.400000,5.950000,6.390000,4.989308,78590429
2011-07-03,6.470000,6.530000,6.380000,6.530000,5.098621,74779451
2011-07-10,6.460000,6.540000,6.270000,6.410000,5.004924,52274156
2011-07-17,6.410000,6.650000,6.350000,6.640000,5.184508,60177961
2011-07-24,6.590000,6.740000,6.310000,6.310000,4.926845,67309341
2011-07-31,6.400000,6.560000,5.660000,5.740000,4.481788,88716597
2011-08-07,5.530000,6.090000,5.050000,5.940000,4.637949,110587396
2011-08-14,6.010000,6.280000,5.690000,5.750000,4.489597,51838436
2011-08-21,5.760000,5.950000,5.600000,5.770000,4.505213,56204491
2011-08-28,5.820000,6.190000,5.810000,6.110000,4.770685,44386269
2011-09-04,5.980000,6.270000,5.880000,6.210000,4.848764,67867600
2011-09-11,6.050000,6.150000,5.810000,6.090000,4.786404,117313501
2011-09-18,6.030000,6.050000,4.870000,4.950000,3.890426,177643878
2011-09-25,5.070000,5.090000,4.320000,4.420000,3.473876,187846340
2011-10-02,4.340000,4.900000,3.950000,4.900000,3.851129,139565423
2011-10-09,4.850000,5.100000,4.600000,4.890000,3.843270,78474654
2011-10-16,5.010000,5.120000,4.180000,4.250000,3.340265,131404606
2011-10-23,4.400000,5.340000,4.350000,5.000000,3.929724,144258637
2011-10-30,5.070000,5.100000,4.590000,5.080000,3.992600,97165346
2011-11-06,5.050000,5.160000,4.690000,4.820000,3.788253,104661333
2011-11-13,4.990000,5.020000,4.760000,4.850000,3.811832,75475717
2011-11-20,4.810000,4.920000,4.430000,4.510000,3.544611,107442759
2011-11-27,4.600000,4.870000,4.470000,4.860000,3.819691,123404306
2011-12-04,4.890000,4.960000,4.660000,4.720000,3.709659,89412487
2011-12-11,4.810000,4.830000,4.500000,4.600000,3.615345,73553056
2011-12-18,4.550000,4.560000,4.320000,4.510000,3.544611,49492599
2011-12-25,4.510000,4.510000,4.230000,4.270000,3.355985,14926443
2012-01-01,4.270000,4.620000,4.270000,4.440000,3.489595,35893785
2012-01-08,4.460000,4.770000,4.390000,4.750000,3.733238,43266257
2012-01-15,4.640000,5.190000,4.600000,5.190000,4.079053,98070045
2012-01-22,5.150000,5.150000,4.860000,5.060000,3.976880,107161398
2012-01-29,5.010000,5.150000,4.930000,5.070000,3.984741,79164576
2012-02-05,5.160000,5.470000,5.160000,5.240000,4.118350,130403421
2012-02-12,5.310000,5.740000,5.260000,5.290000,4.157648,159599108
2012-02-19,5.380000,5.600000,5.360000,5.390000,4.236242,86676228
2012-02-26,5.420000,5.680000,5.370000,5.660000,4.448448,58872356
2012-03-04,5.660000,5.820000,5.280000,5.640000,4.432728,93949420
2012-03-11,5.710000,6.030000,5.690000,5.810000,4.599609,100883110
2012-03-18,5.890000,6.180000,5.785000,6.000000,4.750027,102338137
2012-03-25,5.990000,6.110000,5.780000,5.810000,4.599609,80555004
2012-04-01,5.910000,6.050000,5.800000,5.860000,4.639193,61994077
2012-04-08,5.860000,5.920000,5.660000,5.920000,4.686693,63485763
2012-04-15,5.860000,6.030000,5.785000,5.980000,4.734193,58527056
2012-04-22,5.930000,5.960000,5.600000,5.630000,4.457108,52147571
2012-04-29,5.670000,5.740000,5.490000,5.530000,4.377941,54597129
2012-05-06,5.400000,5.490000,5.170000,5.390000,4.267107,68947042
2012-05-13,5.440000,5.440000,4.440000,4.660000,3.689188,129519813
2012-05-20,4.700000,4.940000,4.290000,4.310000,3.412102,129466570
2012-05-27,4.400000,4.940000,4.370000,4.570000,3.617937,145877103
2012-06-03,4.400000,4.770000,4.340000,4.590000,3.633771,70849815
2012-06-10,4.590000,4.780000,4.535000,4.780000,3.784188,44874171
2012-06-17,4.860000,4.990000,4.660000,4.910000,3.887105,88065478
2012-06-24,4.880000,5.050000,4.800000,4.900000,3.879189,92814142
2012-07-01,5.020000,5.090000,4.840000,4.880000,3.863355,87622649
2012-07-08,4.830000,4.960000,4.460000,4.530000,3.586271,95628425
2012-07-15,4.620000,4.780000,4.350000,4.360000,3.451686,111479808
2012-07-22,4.240000,4.250000,3.840000,4.150000,3.285435,152539794
2012-07-29,4.200000,4.390000,4.040000,4.180000,3.309185,96875808
2012-08-05,4.310000,4.590000,4.260000,4.450000,3.522937,73243650
2012-08-12,4.500000,4.530000,4.090000,4.200000,3.325018,92443166
2012-08-19,4.160000,4.270000,3.950000,3.980000,3.150851,125815065
2012-08-26,4.020000,4.070000,3.470000,3.540000,2.802516,151607119
2012-09-02,3.550000,3.680000,2.810000,3.310000,2.649957,259948440
2012-09-09,3.480000,3.600000,2.950000,2.990000,2.393769,155396943
2012-09-16,2.990000,3.780000,2.990000,3.610000,2.890135,141780128
2012-09-23,3.570000,3.620000,3.435000,3.490000,2.794064,90407611
2012-09-30,3.460000,3.610000,3.450000,3.610000,2.890135,52273029
2012-10-07,3.630000,3.970000,3.600000,3.850000,3.082277,82531002
2012-10-14,3.850000,4.240000,3.710000,4.230000,3.386501,102600610
2012-10-21,4.120000,4.330000,4.040000,4.050000,3.242395,71565735
2012-10-28,4.130000,4.180000,3.970000,4.010000,3.210371,76151914
2012-11-04,4.020000,4.100000,3.860000,3.930000,3.146324,36641893
2012-11-11,3.940000,4.050000,3.860000,3.900000,3.122307,61785278
2012-11-18,3.900000,4.050000,3.660000,3.680000,2.946176,61879457
2012-11-25,3.750000,3.940000,3.740000,3.910000,3.130312,72002905
2012-12-02,3.850000,3.870000,3.630000,3.790000,3.034241,55081708
2012-12-09,3.840000,4.370000,3.820000,4.310000,3.450549,111886644
2012-12-16,4.330000,4.720000,4.330000,4.380000,3.506591,104194246
2012-12-23,4.320000,4.650000,4.310000,4.640000,3.714743,18350644
2012-12-30,4.550000,5.100000,4.550000,4.860000,3.890874,47685940
2013-01-06,4.990000,5.030000,4.660000,4.730000,3.786797,71704296
2013-01-13,4.700000,4.740000,4.360000,4.520000,3.618673,65102110
2013-01-20,4.550000,4.700000,4.490000,4.560000,3.650697,59338313
2013-01-27,4.560000,4.820000,4.560000,4.790000,3.834833,49905599
2013-02-03,4.840000,4.990000,4.680000,4.940000,3.954922,58043859
2013-02-10,4.960000,5.470000,4.960000,5.230000,4.187093,109538179
2013-02-17,5.260000,5.290000,4.730000,4.830000,3.866856,98466915
2013-02-24,4.820000,4.910000,4.530000,4.530000,3.626678,77710920
2013-03-03,4.500000,4.610000,4.210000,4.420000,3.538614,94450689
2013-03-10,4.450000,4.460000,3.870000,4.060000,3.250401,125156503
2013-03-17,3.950000,4.070000,3.710000,3.810000,3.050253,104126824
2013-03-24,3.860000,4.110000,3.760000,3.940000,3.154330,75535286
2013-03-31,3.940000,3.940000,3.510000,3.570000,2.858110,83872680
2013-04-07,3.650000,4.065000,3.540000,4.010000,3.210371,97282497
2013-04-14,3.950000,3.970000,3.410000,3.770000,3.018229,107942787
2013-04-21,3.780000,3.880000,3.570000,3.570000,2.858110,79101740
2013-04-28,3.550000,3.570000,3.300000,3.410000,2.730016,91473162
2013-05-05,3.500000,3.980000,3.495000,3.910000,3.130312,103557809
2013-05-12,3.870000,3.880000,3.410000,3.510000,2.810076,69872481
2013-05-19,3.550000,3.650000,3.470000,3.540000,2.834094,67106616
2013-05-26,3.500000,3.550000,3.270000,3.350000,2.681981,117038603
2013-06-02,3.320000,3.590000,3.230000,3.360000,2.689987,103916121
2013-06-09,3.360000,3.440000,3.170000,3.340000,2.673975,82069852
2013-06-16,3.390000,3.410000,3.010000,3.050000,2.441803,132434132
2013-06-23,3.030000,3.160000,2.870000,3.040000,2.433798,116158712
2013-06-30,3.000000,3.440000,2.950000,3.360000,2.689987,87888261
2013-07-07,3.300000,3.630000,3.240000,3.540000,2.834094,97756349
2013-07-14,3.520000,3.850000,3.425000,3.720000,2.978200,77806609
2013-07-21,3.750000,3.800000,3.560000,3.610000,2.890135,112051124
2013-07-28,3.600000,3.820000,3.580000,3.800000,3.042247,87629006
2013-08-04,3.830000,4.010000,3.720000,4.010000,3.210371,90978696
2013-08-11,4.090000,4.430000,4.020000,4.030000,3.226383,123736264
2013-08-18,4.010000,4.485000,3.910000,4.450000,3.562632,100840401
2013-08-25,4.500000,4.540000,4.200000,4.330000,3.466561,93742972
2013-09-01,4.310000,4.570000,4.300000,4.540000,3.634685,104304604
2013-09-08,4.570000,4.800000,4.430000,4.560000,3.737001,102389151
2013-09-15,4.630000,4.690000,4.470000,4.560000,3.737001,82237100
2013-09-22,4.490000,5.000000,4.430000,4.940000,4.048418,102764833
2013-09-29,4.890000,4.900000,4.610000,4.790000,3.925490,77967709
2013-10-06,4.840000,5.010000,4.650000,5.000000,4.097589,63729167
2013-10-13,4.940000,5.480000,4.920000,5.300000,4.343444,103900656
2013-10-20,5.350000,5.615000,5.210000,5.210000,4.269688,105411341
2013-10-27,5.240000,5.420000,5.100000,5.160000,4.228712,86031573
2013-11-03,5.250000,5.875000,5.230000,5.460000,4.474567,201320992
2013-11-10,5.550000,5.910000,5.440000,5.840000,4.785985,99828443
2013-11-17,5.870000,5.930000,5.730000,5.780000,4.736814,42810062
2013-11-24,5.820000,5.880000,5.640000,5.680000,4.654861,67946119
2013-12-01,5.730000,5.760000,5.460000,5.680000,4.654861,76822624
2013-12-08,5.750000,5.770000,5.220000,5.360000,4.392616,62821737
2013-12-15,5.350000,5.820000,5.320000,5.730000,4.695837,64879946
2013-12-22,5.770000,5.815000,5.650000,5.740000,4.704033,14100605
2013-12-29,5.780000,5.940000,5.760000,5.820000,4.769594,24769414
2014-01-05,5.870000,5.900000,5.170000,5.200000,4.261493,84484748
2014-01-12,5.200000,5.680000,5.070000,5.680000,4.654861,83351580
2014-01-19,5.700000,5.710000,5.140000,5.230000,4.286078,96184908
2014-01-26,5.230000,5.400000,5.010000,5.330000,4.368030,81869018
2014-02-02,5.280000,5.600000,5.130000,5.600000,4.589300,76474897
2014-02-09,5.670000,5.770000,5.490000,5.700000,4.671252,69749154
2014-02-16,5.750000,6.150000,5.740000,6.020000,4.933497,109489711
2014-02-23,6.050000,6.220000,5.420000,5.440000,4.458177,131325445
2014-03-02,5.350000,5.600000,5.275000,5.430000,4.529731,93681396
2014-03-09,5.200000,5.200000,4.665000,4.980000,4.154339,194195391
2014-03-16,4.950000,5.040000,4.850000,4.980000,4.154339,94116559
2014-03-23,4.970000,5.390000,4.950000,5.340000,4.454653,119331181
2014-03-30,5.390000,5.490000,5.235000,5.450000,4.546415,80949116
2014-04-06,5.390000,5.730000,5.250000,5.290000,4.412942,80855685
2014-04-13,5.200000,5.400000,5.185000,5.330000,4.446311,64867134
2014-04-20,5.330000,5.380000,5.230000,5.340000,4.454653,50392425
2014-04-27,5.270000,5.285000,4.820000,4.910000,4.095944,127749946
2014-05-04,4.960000,5.020000,4.615000,4.810000,4.012524,100444833
2014-05-11,4.800000,4.890000,4.530000,4.580000,3.820657,89192170
2014-05-18,4.530000,4.680000,4.310000,4.510000,3.762263,147809956
2014-05-25,4.500000,4.700000,4.390000,4.410000,3.678842,88089508
2014-06-01,4.300000,4.650000,4.250000,4.520000,3.770605,92051110
2014-06-08,4.520000,4.650000,4.060000,4.060000,3.386870,103055560
2014-06-15,4.030000,4.255000,3.910000,4.220000,3.520343,145785402
2014-06-22,4.300000,4.620000,4.240000,4.550000,3.795631,122215063
2014-06-29,4.530000,4.845000,4.310000,4.680000,3.904077,98060666
2014-07-06,4.720000,4.720000,4.230000,4.340000,3.620448,73912592
2014-07-13,4.330000,4.800000,4.220000,4.590000,3.829000,126120186
2014-07-20,4.550000,4.740000,4.510000,4.580000,3.820657,77775376
2014-07-27,4.560000,5.030000,4.560000,4.680000,3.904077,133284123
2014-08-03,4.670000,4.790000,4.480000,4.560000,3.803973,69286066
2014-08-10,4.630000,4.655000,4.410000,4.510000,3.762263,81259828
2014-08-17,4.500000,4.665000,4.330000,4.420000,3.687184,69542730
2014-08-24,4.360000,4.400000,4.010000,4.170000,3.478633,140271041
2014-08-31,4.160000,4.160000,3.860000,3.920000,3.270082,99925177
2014-09-07,3.900000,4.050000,3.830000,3.940000,3.367522,121461490
2014-09-14,3.920000,4.110000,3.750000,3.760000,3.213676,118404191
2014-09-21,3.760000,3.810000,3.470000,3.540000,3.025641,145311925
2014-09-28,3.480000,3.590000,3.400000,3.450000,2.948719,84030163
2014-10-05,3.430000,3.500000,3.150000,3.260000,2.786325,106202093
2014-10-12,3.200000,3.860000,3.190000,3.440000,2.940172,167494973
2014-10-19,3.540000,3.700000,3.430000,3.470000,2.965813,93774287
2014-10-26,3.490000,3.500000,3.270000,3.500000,2.991454,90838207
2014-11-02,3.470000,3.480000,3.030000,3.150000,2.692308,130408523
2014-11-09,3.200000,3.255000,2.910000,3.050000,2.606838,147452248
2014-11-16,3.100000,3.210000,2.570000,2.690000,2.299146,208288489
2014-11-23,3.000000,3.030000,2.750000,2.940000,2.512821,164673660
2014-11-30,2.970000,2.970000,2.470000,2.680000,2.290599,212184360
2014-12-07,2.700000,2.705000,2.400000,2.420000,2.068376,124657123
2014-12-14,2.410000,2.650000,2.310000,2.550000,2.179488,162366363
2014-12-21,2.620000,2.700000,2.530000,2.540000,2.170940,45658934
2014-12-28,2.550000,2.880000,2.550000,2.830000,2.418804,74691438
2015-01-04,2.840000,2.910000,2.670000,2.780000,2.376069,101112949
2015-01-11,2.750000,2.760000,2.260000,2.310000,1.974359,140220990
2015-01-18,2.370000,2.430000,2.130000,2.130000,1.820513,125432181
2015-01-25,2.130000,2.380000,1.920000,2.360000,2.017094,210428847
2015-02-01,2.350000,2.630000,2.290000,2.540000,2.170940,133151023
2015-02-08,2.500000,2.620000,2.370000,2.590000,2.213676,87078371
2015-02-15,2.670000,2.765000,2.440000,2.450000,2.094018,94181175
2015-02-22,2.470000,2.510000,2.410000,2.490000,2.128206,78758657
2015-03-01,2.490000,2.530000,2.140000,2.150000,1.837607,85478806
2015-03-08,2.130000,2.240000,1.890000,2.000000,1.730248,150793509
2015-03-15,1.965000,2.070000,1.795000,2.000000,1.730248,125307540
2015-03-22,2.000000,2.140000,1.960000,2.000000,1.730248,107987717
2015-03-29,1.955000,1.977500,1.810000,1.820000,1.574526,68913693
2015-04-05,1.820000,1.940000,1.790000,1.815000,1.570200,90510952
2015-04-12,1.800000,2.035000,1.750000,1.870000,1.617782,148925185
2015-04-19,1.890000,2.230000,1.835000,2.210000,1.911924,189421354
2015-04-26,2.360000,2.630000,2.030000,2.370000,2.050344,220954065
2015-05-03,2.350000,2.650000,2.320000,2.500000,2.162810,145388082
2015-05-10,2.590000,2.640000,2.250000,2.290000,1.981134,89902443
2015-05-17,2.310000,2.330000,2.010000,2.110000,1.825412,94669860
2015-05-24,2.150000,2.495000,2.150000,2.420000,2.093601,130547749
2015-05-31,2.350000,2.470000,2.250000,2.320000,2.007088,47116523
2015-06-07,2.320000,2.490000,2.320000,2.460000,2.128206,55566606
2015-06-14,2.410000,2.470000,2.080000,2.160000,1.868668,76706773
2015-06-21,2.180000,2.235000,1.990000,1.990000,1.721597,65326752
2015-06-28,1.975000,1.975000,1.792000,1.820000,1.574526,113061597
2015-07-05,1.780000,1.855000,1.610000,1.815000,1.570200,159716883
2015-07-12,1.820000,1.835000,1.705000,1.715000,1.483688,96168661
2015-07-19,1.730000,1.790000,1.635000,1.660000,1.436106,127443239
2015-07-26,1.650000,1.945000,1.650000,1.855000,1.604805,185032841
2015-08-02,1.820000,1.957500,1.770000,1.875000,1.622108,158639978
2015-08-09,1.900000,2.020000,1.767000,1.785000,1.544247,125425079
2015-08-16,1.820000,2.010000,1.805000,1.915000,1.656713,93442301
2015-08-23,1.755000,1.990000,1.582000,1.900000,1.643736,138968199
2015-08-30,1.910000,1.985000,1.720000,1.860000,1.609131,90739085
2015-09-06,1.860000,2.150000,1.835000,2.030000,1.775343,86347351
2015-09-13,2.070000,2.130000,2.000000,2.060000,1.801580,66509479
2015-09-20,2.020000,2.050000,1.740000,1.800000,1.574196,93448064
2015-09-27,1.800000,1.850000,1.660000,1.840000,1.609178,116047502
2015-10-04,1.850000,2.300000,1.845000,2.280000,1.993981,93800288
2015-10-11,2.230000,2.470000,2.080000,2.400000,2.098928,141880520
2015-10-18,2.370000,2.620000,2.210000,2.580000,2.256348,95287857
2015-10-25,2.610000,2.650000,2.080000,2.090000,1.827816,105500274
2015-11-01,2.100000,2.240000,2.050000,2.230000,1.950254,95923063
2015-11-08,2.210000,2.440000,2.150000,2.280000,1.993981,84427245
2015-11-15,2.220000,2.320000,2.060000,2.090000,1.827816,64607923
2015-11-22,2.070000,2.190000,2.050000,2.060000,1.801580,70521494
2015-11-29,2.050000,2.060000,1.865000,1.895000,1.657279,78941836
