Date,Open,High,Low,Close,Adj Close,Volume
2009-06-14,2.190000,2.200000,2.080000,2.080000,1.396690,4100
2009-06-21,2.370000,2.370000,2.040000,2.130000,1.430265,7085
2009-06-28,2.100000,2.100000,2.000000,2.000000,1.342972,4784
2009-07-05,1.890000,1.890000,1.800000,1.850000,1.242249,11585
2009-07-12,2.230000,2.230000,2.230000,2.230000,1.497414,497
2009-07-19,2.380000,2.590000,2.370000,2.520000,1.692144,7411
2009-07-26,2.660000,2.660000,2.470000,2.530000,1.698859,5038
2009-08-02,2.710000,2.710000,2.530000,2.530000,1.698859,10300
2009-08-09,2.520000,2.520000,2.420000,2.420000,1.624996,10000
2009-08-16,2.610000,2.610000,2.570000,2.610000,1.752578,200
2009-08-23,2.740000,2.740000,2.630000,2.740000,1.839871,1800
2009-08-30,2.370000,2.450000,2.350000,2.450000,1.645140,3640
2009-09-06,null,null,null,null,null,null
2009-09-13,null,null,null,null,null,null
2009-09-20,2.460000,2.480000,2.380000,2.480000,1.665285,2250
2009-09-27,2.220000,2.250000,2.080000,2.080000,1.396690,1916
2009-10-04,null,null,null,null,null,null
2009-10-11,2.450000,2.580000,2.340000,2.440000,1.638426,850
2009-10-18,null,null,null,null,null,null
2009-10-25,null,null,null,null,null,null
2009-11-01,null,null,null,null,null,null
2009-11-08,2.430000,2.430000,2.430000,2.430000,1.631710,139
