품목비교 Historical Data
조회기간 :,2008-07-20 ~ 2018-07-18
표시기준 :,Value(Price)로 표시
순서 :,최근부터(DESC)
병합기준 :,No Merge
[일간 기준]
날짜,"USD/KRW (미국 달러 / 한국 원)"
20100527,1252.9
20100526,1255.1
20100525,1212
20100524,1178.6
20100520,1165.1
20100519,1150.2
20100518,1149.9
20100517,1133.1
20100514,1131
20100513,1138.1
20100512,1130.1
20100511,1133.8
20100510,1158.7
20100507,1137.1
20100506,1114.6
20100504,1115.8
20100503,1108.5
20100430,1115.5
20100429,1118.9
20100428,1106.8
20100427,1104
20100426,1110
20100423,1110.5
20100422,1110.1
20100421,1115.8
20100420,1117
20100419,1113.2
20100416,1108.7
20100415,1115.7
20100414,1120.1
20100413,1113
20100412,1118.8
20100409,1123.2
20100408,1121.8
20100407,1123.1
20100406,1125.1
20100405,1124.3
20100402,1128.3
20100401,1132.5
20100331,1130.8
20100330,1138.6
20100329,1141.7
20100326,1141.2
20100325,1135.5
20100324,1134.3
20100323,1136.5
20100322,1132.9
20100319,1131.3
20100318,1129.5
20100317,1133.7
20100316,1133.9
20100315,1131.1
20100312,1131
20100311,1132.7
20100310,1134.5
20100309,1133.7
20100308,1141.9
20100305,1143.8
20100304,1146.6
20100303,1152.7
20100302,1160.2
20100226,1158.4
20100225,1156.1
20100224,1148.5
20100223,1149.3
20100222,1157.8
20100219,1147.5
20100218,1142.7
20100217,1152.9
20100216,1154.9
20100212,1157.1
20100211,1157.9
20100210,1166.6
20100209,1172.6
20100208,1171
20100205,1153.3
20100204,1152.2
20100203,1160.1
20100202,1167.8
20100201,1157.9
20100129,1156.5
20100128,1151.2
20100127,1151.2
20100126,1149.1
20100125,1150.1
20100122,1138.5
20100121,1132.3
20100120,1124.3
20100119,1126.9
20100118,1123.2
20100115,1122.1
20100114,1126.4
20100113,1124.2
20100112,1119.8
20100111,1132.9
20100108,1133.2
20100107,1138.2
20100106,1144.3
20100105,1156.2
20100104,1167.6
20091231,1167.6
20091230,1170.9
20091229,1169.9
20091228,1176.7
20091224,1183.6
20091223,1183.4
20091222,1179.6
20091221,1178.1
20091218,1173.7
20091217,1166
20091216,1161.6
20091215,1163.6
20091214,1164.9
20091211,1163.2
20091210,1161.8
20091209,1154.6
20091208,1155.8
20091207,1152.9
20091204,1155.7
20091203,1154.4
20091202,1162.2
20091201,1161.8
20091130,1167.4
20091127,1153.6
20091126,1155
20091125,1156.1
20091124,1157.1
20091123,1162.6
20091120,1156.2
20091119,1153.3
20091118,1152.8
20091117,1155.1
20091116,1161.1
20091113,1157.4
20091112,1159.5
20091111,1158.7
20091110,1161.6
20091109,1171.2
20091106,1178.5
20091105,1181.2
20091104,1178.9
20091103,1188.2
20091102,1183.4
20091030,1200.6
20091029,1193.6
20091028,1187.1
20091027,1180.4
20091026,1184.6
20091023,1183.2
20091022,1179.1
20091021,1166.7
20091020,1176.2
20091019,1158.8
20091016,1158.4
20091015,1167.7
20091014,1168
20091013,1170
20091012,1166.6
20091009,1168.4
20091008,1170.8
20091007,1170.2
20091006,1173.2
20091005,1175.2
20091001,1181.4
20090930,1188.7
20090929,1192.8
20090928,1192.9
20090925,1196.4
20090924,1195.4
20090923,1204.1
20090922,1205.8
20090921,1208
20090918,1206.1
20090917,1211.6
20090916,1220.6
20090915,1224.8
20090914,1222.1
20090911,1225.9
20090910,1225.9
20090909,1232.1
20090908,1235
20090907,1243.8
20090904,1246.9
20090903,1249.8
20090902,1245.8
20090901,1246.9
20090831,1244.9
20090828,1248.9
20090827,1248.1
20090826,1246.7
20090825,1242.1
20090824,1248.2
20090821,1247.8
20090820,1250.5
20090819,1256.7
20090818,1249.2
20090817,1235
20090814,1237.1
20090813,1248.1
20090812,1237.7
20090811,1223.6
20090810,1226.3
20090807,1222.8
20090806,1220.9
20090805,1218.7
20090804,1222.3
20090803,1230.7
20090731,1240.5
20090730,1239.5
20090729,1241.9
20090728,1246.4
20090727,1247.5
20090724,1250.6
20090723,1251
20090722,1250
20090721,1252.5
20090720,1261.2
20090717,1266.7
20090716,1282.6
20090715,1295.7
20090714,1291.4
20090713,1277.7
20090710,1278.9
20090709,1278.8
20090708,1268.6
20090707,1267
20090706,1272.2
20090703,1263.5
20090702,1269.1
20090701,1277.9
20090630,1284.7
20090629,1286.9
20090626,1283.6
20090625,1281
20090624,1287.7
20090623,1270.4
20090622,1266.4
20090619,1263.2
20090618,1260
20090617,1266.1
20090616,1260.9
20090615,1251.4
20090612,1251.3
20090611,1252.8
20090610,1258.4
20090609,1251.5
20090608,1245.4
20090605,1246.5
20090604,1236.7
20090603,1237.3
20090602,1248.7
20090601,1258.8
20090529,1272.9
20090528,1258.8
20090527,1260.2
20090526,1252.5
20090525,1242.4
20090522,1247.6
20090521,1250.2
20090520,1243.4
20090519,1267.5
20090518,1261.7
20090515,1259.7
20090514,1238.9
20090513,1244.8
20090512,1236.1
20090511,1256
20090508,1262.4
20090507,1278.5
20090506,1274.6
20090504,1307.3
20090430,1348
20090429,1351.7
20090428,1340.3
20090427,1341.7
20090424,1349.1
20090423,1345.9
20090422,1352.4
20090421,1340.6
20090420,1328.1
20090417,1325.9
20090416,1337.6
20090415,1325.3
20090414,1332.2
20090413,1321.3
20090410,1337.2
20090409,1346.8
20090408,1324.3
20090407,1316.2
20090406,1332.6
20090403,1349.5
20090402,1376.8
20090401,1398.2
20090331,1377.1
20090330,1328.9
20090327,1343.7
20090326,1384.8
20090325,1382.1
20090324,1396.3
20090323,1399.3
20090320,1391.4
20090319,1415.4
20090318,1416.7
20090317,1458
20090316,1482.4
20090313,1487.4
20090312,1480
20090311,1529.5
20090310,1548.8
20090309,1567.7
20090306,1545.3
20090305,1559.5
20090304,1570.4
20090303,1573.6
20090302,1525.2
20090227,1516.4
20090226,1508.2
20090225,1510.8
20090224,1496.6
20090223,1500.5
20090220,1474
20090219,1465.7
20090218,1444.6
20090217,1411.4
20090216,1402.2
20090213,1394.8
20090212,1397.7
20090211,1387
20090210,1376.2
20090209,1379.1
20090206,1382.7
20090205,1376.2
20090204,1390.5
20090203,1392.1
20090202,1382.5
20090130,1368.5
20090129,1383.1
20090128,1391
20090123,1371.8
20090122,1375.6
20090121,1375.6
20090120,1359.9
20090119,1372
20090116,1372.6
20090115,1344.6
20090114,1362.4
20090113,1360.3
20090112,1329.3
20090109,1321
20090108,1292.1
20090107,1312.2
20090106,1307.3
20090105,1320.2
20090102,1257.5
20081231,1257.5
20081230,1281.8
20081229,1285.9
20081226,1319
20081224,1333.7
20081223,1296.7
20081222,1289.9
20081219,1296.5
20081218,1323.1
20081217,1357.3
20081216,1350.8
20081215,1359.4
20081212,1350.2
20081211,1418.7
20081210,1445
20081209,1456.8
20081208,1481.5
20081205,1473.2
20081204,1463.6
20081203,1459.4
20081202,1461.2
20081201,1463.3
20081128,1482.7
20081127,1489.9
20081126,1489.6
20081125,1498.3
20081124,1509
20081121,1488.4
20081120,1449
20081119,1425.2
20081118,1409.7
20081117,1390.5
20081114,1393.9
20081113,1346.3
20081112,1337
20081111,1324.5
20081110,1339.5
20081107,1320.2
20081106,1265.9
20081105,1281.5
20081104,1283.6
20081103,1277.1
20081031,1291.4
20081030,1414.7
20081029,1478.5
20081028,1432.1
20081027,1429.6
20081024,1414.3
20081023,1365.4
20081022,1323.9
20081021,1305.2
20081020,1337.2
20081017,1327.8
20081016,1236.3
20081015,1205
20081014,1252.2
20081013,1372.8
20081010,1420.3
20081009,1372.7
20081008,1334.7
20081007,1261.9
20081006,1210.3
20081002,1191.2
20081001,1214.8
20080930,1187.7
20080929,1157.5
20080926,1161.4
20080925,1153.9
20080924,1150.6
20080923,1135.6
20080922,1135.5
20080919,1146.7
20080918,1134.2
20080917,1150.7
20080916,1108.7
20080912,1106
20080911,1089.7
20080910,1101
20080909,1092.6
20080908,1126.5
20080905,1135.7
20080904,1151.6
20080903,1117.7
20080902,1108.1
20080901,1087
20080829,1081.8
20080828,1085.1
20080827,1086.1
20080826,1073.2
20080825,1054.5
20080822,1051.5
20080821,1049.1
20080820,1047.5
20080819,1043.8
20080818,1038.5
20080814,1037.8
20080813,1033.4
20080812,1033.6
20080811,1023.3
20080808,1015.6
20080807,1016.5
20080806,1017.3
20080805,1016.9
20080804,1013.8
20080801,1011.5
20080731,1008.5
20080730,1010
20080729,1007.5
20080728,1007.8
20080725,1008.9
20080724,1013.4
20080723,1017.5
20080722,1015.8
20080721,1012.6
