품목비교 Historical Data
조회기간 :,2008-07-20 ~ 2018-07-18
표시기준 :,Value(Price)로 표시
순서 :,최근부터(DESC)
병합기준 :,No Merge
[일간 기준]
날짜,"AUD/USD (호주 달러 / 미국 달러)"
20080910,0.8
20080909,0.81
20080908,0.82
20080905,0.81
20080904,0.83
20080903,0.84
20080902,0.84
20080829,0.86
20080828,0.86
20080827,0.86
20080826,0.86
20080825,0.87
20080822,0.87
20080821,0.88
20080820,0.87
20080819,0.87
20080818,0.87
20080815,0.87
20080814,0.87
20080813,0.87
20080812,0.88
20080811,0.89
20080808,0.89
20080807,0.91
20080806,0.91
20080805,0.92
20080804,0.93
20080801,0.93
20080731,0.94
20080730,0.94
20080729,0.95
20080728,0.96
20080725,0.96
20080724,0.96
20080723,0.96
20080722,0.97
20080721,0.97
