품목비교 Historical Data
조회기간 :,2008-07-19 ~ 2018-07-17
표시기준 :,Value(Price)로 표시
순서 :,최근부터(DESC)
병합기준 :,No Merge
[일간 기준]
날짜,"GSCI Precious Metals"
20170505,1611.69
20170504,1613.17
20170503,1639.07
20170502,1652.1
20170501,1650.46
20170428,1669.98
20170427,1667.95
20170426,1667.01
20170425,1672.99
20170424,1687.99
20170421,1701.61
20170420,1697.15
20170419,1698.22
20170418,1711.93
20170417,1711.95
20170413,1707.92
20170412,1693.32
20170411,1688.1
20170410,1660.53
20170407,1666.9
20170406,1663.09
20170405,1656.84
20170404,1669.89
20170403,1663.54
20170331,1660.74
20170330,1656.46
20170329,1667.25
20170328,1669.59
20170327,1668.03
20170324,1655.83
20170323,1652.28
20170322,1655.27
20170321,1651.59
20170320,1635.52
20170317,1630.57
20170316,1626.16
20170315,1590.88
20170314,1593.22
20170313,1594.57
20170310,1591.16
20170309,1593.79
20170308,1603.08
20170307,1612.7
20170306,1625.46
20170303,1626.27
20170302,1633.84
20170301,1661.86
20170228,1666.21
20170227,1671.37
20170224,1670.67
20170223,1660.21
20170222,1637.28
20170221,1644.39
20170217,1644.94
20170216,1648.33
20170215,1637.16
20170214,1627.35
20170213,1627.06
20170210,1639.93
20170209,1638.76
20170208,1641.39
20170207,1637.82
20170206,1632.31
20170203,1616.78
20170202,1614.6
20170201,1601.85
20170131,1606.48
20170130,1584.24
20170127,1578.34
20170126,1576.88
20170125,1587.64
20170124,1605.18
20170123,1610.92
20170120,1596.62
20170119,1592.32
20170118,1607.78
20170117,1607.47
20170113,1583.68
20170112,1588.05
20170111,1583.61
20170110,1570.07
20170109,1566.89
20170106,1550.96
20170105,1561.48
20170104,1541.84
20170103,1536.44
20161230,1519.86
20161229,1529.82
20161228,1507.75
20161227,1504.77
20161223,1496.2
20161222,1494.02
20161221,1498.11
20161220,1500.06
20161219,1510.41
20161216,1505.56
20161215,1493.9
20161214,1547.17
20161213,1539.05
20161212,1549.26
20161209,1542.33
20161208,1556.01
20161207,1563.9
20161206,1550.24
20161205,1558.68
20161202,1559.48
20161201,1546.14
20161130,1551.15
20161129,1573.7
20161128,1576.51
20161125,1560.23
20161123,1572.83
20161122,1600.91
20161121,1598.05
20161118,1597.84
20161117,1608.86
20161116,1619.07
20161115,1620.87
20161114,1615.83
20161111,1623.89
20161110,1687.75
20161109,1691.57
20161108,1691.37
20161107,1693.78
20161104,1724.31
20161103,1723.39
20161102,1732.11
20161101,1705.51
20161031,1681.38
20161028,1685.71
20161027,1675.47
20161026,1671.94
20161025,1681.79
20161024,1668.31
20161021,1671.8
20161020,1672.17
20161019,1676.2
20161018,1667.74
20161017,1658.6
20161014,1656.96
20161013,1659.6
20161012,1655.66
20161011,1658.16
20161010,1665.04
20161007,1652.09
20161006,1653
20161005,1675.02
20161004,1677.17
20161003,1739.26
20160930,1748.14
20160929,1758.27
20160928,1754.86
20160927,1763.17
20160926,1783.85
20160923,1783.34
20160922,1789.97
20160921,1770.84
20160920,1750.1
20160919,1749.78
20160916,1736.27
20160915,1747.33
20160914,1757.08
20160913,1753.29
20160912,1755.78
20160909,1770.16
20160908,1781.8
20160907,1792.53
20160906,1801.27
20160902,1761.01
20160901,1745.22
20160831,1736.01
20160830,1741.61
20160829,1756.02
20160826,1753.38
20160825,1750.46
20160824,1757.22
20160823,1780.47
20160822,1776.59
20160819,1784.72
20160818,1802.11
20160817,1791.18
20160816,1803.09
20160815,1791.8
20160812,1785.25
20160811,1796.63
20160810,1800.2
20160809,1790.39
20160808,1783.32
20160805,1786.82
20160804,1820.23
20160803,1817.38
20160802,1829.1
20160801,1811.72
20160729,1807.62
20160728,1786.87
20160727,1776.91
20160726,1766.3
20160725,1764.62
20160722,1770.1
20160721,1780.12
20160720,1763.9
20160719,1783.36
20160718,1780.46
20160715,1779.21
20160714,1786.52
20160713,1799.18
20160712,1785.01
20160711,1809.56
20160708,1807.71
20160707,1807.52
20160706,1817.3
20160705,1804.28
20160701,1777.79
20160630,1745.87
20160629,1750.91
20160628,1734.8
20160627,1741.65
20160624,1739.53
20160623,1665.52
20160622,1673.13
20160621,1676.13
20160620,1701.14
20160617,1703.16
20160616,1709.5
20160615,1696.55
20160614,1695.47
20160613,1694.28
20160610,1680.08
20160609,1675.56
20160608,1660.22
20160607,1635.84
20160606,1636.77
20160603,1630.63
20160602,1591.51
20160601,1592.91
20160531,1596.91
20160527,1598.93
20160526,1606.75
20160525,1610.43
20160524,1616.91
20160523,1645.29
20160520,1647.75
20160519,1649.21
20160518,1678.91
20160517,1682.99
20160516,1678.56
20160513,1676.45
20160512,1674.38
20160511,1681.48
20160510,1665.84
20160509,1667.33
20160506,1703.5
20160505,1675.39
20160504,1677.57
20160503,1700.06
20160502,1706.71
20160429,1701.99
20160428,1671.3
20160427,1649.85
20160426,1639.76
20160425,1634.94
20160422,1621.83
20160421,1647.64
20160420,1652.89
20160419,1650.96
20160418,1620.61
20160415,1620.77
20160414,1609.78
20160413,1636.93
20160412,1650.48
20160411,1644.35
20160408,1621.28
20160407,1611.39
20160406,1594.15
20160405,1601.61
20160404,1587.7
20160401,1593.72
20160331,1612.38
20160330,1601.46
20160329,1612.11
20160328,1593.51
20160324,1595.37
20160323,1598.61
20160322,1634.11
20160321,1628.32
20160318,1639.4
20160317,1654.43
20160316,1604.36
20160315,1606.21
20160314,1625.63
20160311,1643.27
20160310,1657.95
20160309,1637.6
20160308,1644.09
20160307,1647.69
20160304,1655.93
20160303,1635.4
20160302,1614.87
20160301,1599.14
20160229,1605.09
20160226,1586.51
20160225,1613.27
20160224,1615.05
20160223,1595.18
20160222,1579.92
20160219,1606.12
20160218,1601.46
20160217,1583.39
20160216,1579.18
20160212,1620.57
20160211,1630.41
20160210,1562.62
20160209,1569.08
20160208,1567.96
20160205,1513.89
20160204,1514.38
20160203,1494.17
20160202,1472.88
20160201,1474.4
20160129,1459.75
20160128,1459.28
20160127,1461.96
