품목비교 Historical Data
조회기간 :,2008-07-19 ~ 2018-07-17
표시기준 :,Value(Price)로 표시
순서 :,최근부터(DESC)
병합기준 :,No Merge
[일간 기준]
날짜,"TR/CC CRB Index"
20100617,263.3
20100616,264.15
20100615,263.5
20100614,259.98
20100611,255.92
20100610,255.08
20100609,253.06
20100608,250.08
20100607,248.98
20100604,248.94
20100603,254.89
20100602,252.94
20100601,252.39
20100528,254.8
20100527,257.72
20100526,252.83
20100525,248.79
20100524,251.97
20100521,251.42
20100520,250.07
20100519,252.64
20100518,254.93
20100517,253.2
20100514,258.55
20100513,265.78
20100512,266.82
20100511,264.95
20100510,265.21
20100507,261.32
20100506,262.76
20100505,267.95
20100504,271.6
20100503,278.1
20100430,277.71
20100429,275.29
20100428,274.51
20100427,273.18
20100426,278.38
20100423,279.05
20100422,277.12
20100421,276.75
20100420,275.78
20100419,273.23
20100416,276.29
20100415,279.75
20100414,279.96
20100413,277.35
20100412,276.2
20100409,276.13
20100408,275.25
20100407,277.59
20100406,278.52
20100405,279.51
20100401,276.43
20100331,273.34
20100330,273.72
20100329,272.83
20100326,267.32
20100325,267.86
20100324,269.48
20100323,271.71
20100322,272.28
20100319,272.63
20100318,275.68
20100317,276.3
20100316,273.54
20100315,270.79
20100312,273.31
20100311,273.39
20100310,274.62
20100309,274.79
20100308,276.71
20100305,276.93
20100304,274.8
20100303,277.71
20100302,275.13
20100301,272.71
20100226,274.77
20100225,270.87
20100224,274.74
20100223,272.4
20100222,276.78
20100219,277.8
20100218,276.15
20100217,273.84
20100216,274.77
20100212,267.92
20100211,269.71
20100210,266.23
20100209,265.12
20100208,261.52
20100205,258.55
20100204,263.67
20100203,270.58
20100202,273.19
20100201,267.98
20100129,265.59
20100128,267.58
20100127,268.76
20100126,273.88
20100125,276.74
20100122,275.56
20100121,277.51
20100120,279.48
20100119,283.25
20100115,281.41
20100114,284.43
20100113,285.14
20100112,284.52
20100111,289.39
20100108,290.77
20100107,290.53
20100106,293.75
20100105,289.39
20100104,289.34
20091231,283.38
20091230,283.63
20091229,283.73
20091228,284.45
20091224,280.92
20091223,279.36
20091222,274.89
20091221,274.78
20091218,276.14
20091217,276.13
20091216,278.75
20091215,274.27
20091214,273.52
20091211,270.86
20091210,269.52
20091209,267.75
20091208,271.9
20091207,274.18
20091204,273.87
20091203,276.55
20091202,276.8
20091201,279.34
20091130,277.4
20091127,273.09
20091125,278.41
20091124,272.26
20091123,274.95
20091120,274.58
20091119,274.27
20091118,277.53
20091117,277.25
20091116,276.74
20091113,269.12
20091112,269.2
20091111,273.44
20091110,272.31
20091109,274.09
20091106,269.44
20091105,274.3
20091104,276.94
20091103,276.49
20091102,273.5
20091030,270.38
20091029,276.16
20091028,270.39
20091027,275.97
20091026,280.34
20091023,280.34
20091022,282.54
20091021,284.09
20091020,278.13
20091019,279.65
20091016,276.1
20091015,273.72
20091014,269.93
20091013,268.05
20091012,267.14
20091009,262.55
20091008,263.91
20091007,258.37
20091006,259.47
20091005,256.23
20091002,252.87
20091001,255.55
20090930,259.39
20090929,252.13
20090928,251.94
20090925,250.5
20090924,251.25
20090923,256.52
20090922,259.15
20090921,254.31
20090918,259.99
20090917,261.93
20090916,262.91
20090915,252.67
20090914,252.67
20090911,251.12
20090910,255.18
20090909,253.22
20090908,252.57
20090904,247.58
20090903,248.74
20090902,249.63
20090901,248.98
20090831,253.68
20090828,257.81
20090827,256.52
20090826,256.18
20090825,257.36
20090824,261.22
20090821,259.24
20090820,256.93
20090819,259.94
20090818,255.92
20090817,253.33
20090814,257.75
20090813,265.15
20090812,264.82
20090811,262.04
20090810,264.77
20090807,264.77
20090806,264.77
20090805,268.43
20090804,267.03
20090803,266.28
20090731,257.45
20090730,253.14
20090729,243.55
20090728,250.21
20090727,252.49
20090724,251.91
20090723,251.27
20090722,246.87
20090721,246.83
20090720,248.08
20090717,245.05
20090716,240.95
20090715,239.71
20090714,236.2
20090713,233.61
20090710,233.51
20090709,234.53
20090708,231.21
20090707,236.55
20090706,240.13
20090702,245.86
20090701,251.17
20090630,249.96
20090629,254.31
20090626,251.31
20090625,253.38
20090624,249.84
20090623,249.8
20090622,246.07
20090619,252.79
20090618,256.85
20090617,256.82
20090616,255.85
20090615,256.37
20090612,262.25
20090611,266.17
20090610,260.87
20090609,260.38
20090608,255.93
20090605,257.92
20090604,259.79
20090603,253.05
20090602,260.21
20090601,260.81
20090529,253.05
20090528,249.83
20090527,246.46
20090526,245.44
20090522,244.1
20090521,242.36
20090520,244.84
20090519,241.45
20090518,241.16
20090515,236.24
20090514,241.79
20090513,240.82
20090512,243.58
20090511,242.6
20090508,243.23
20090507,239.53
20090506,237.48
20090505,231.84
20090504,232.38
20090501,229.04
20090430,222.39
20090429,221.17
20090428,217.22
20090427,218.19
20090424,222.86
20090423,219.54
20090422,218.66
20090421,218.31
20090420,217.11
20090417,225.85
20090416,225.08
20090415,225.58
20090414,225.92
20090413,226.78
20090409,227.88
20090408,223.71
20090407,222.9
20090406,224.53
20090403,228.93
20090402,226.29
20090401,217.81
20090331,220.4
20090330,215.17
20090327,222.26
20090326,227.68
20090325,226.33
20090324,228.8
20090323,229.54
20090320,226.08
20090319,225.3
20090318,213.94
20090317,216.46
20090316,213.89
20090313,211.08
20090312,211.81
20090311,203.5
20090310,207.64
20090309,208.41
20090306,209.59
20090305,206.53
20090304,211.45
20090303,203.67
20090302,200.34
20090227,211.57
20090226,213.34
20090225,208.29
20090224,203.83
20090223,200.4
20090220,202.47
20090219,205.14
20090218,200.55
20090217,203.25
20090213,213.14
20090212,214.54
20090211,216.11
20090210,218.25
20090209,223.91
20090206,224.36
20090205,221.34
20090204,217.46
20090203,216.87
20090202,216.29
20090130,220.37
20090129,220.05
20090128,221.04
20090127,218.76
20090126,227.17
20090123,225.79
20090122,218.69
20090121,219.95
20090120,215.88
20090116,221.09
20090115,218.91
20090114,219.21
20090113,222.19
20090112,220.55
20090109,229.91
20090108,228.75
20090107,231.49
20090106,242.78
20090105,237.33
20090102,233.92
20081231,229.54
20081230,217.2
20081229,217.67
20081226,215.28
20081224,210.65
20081223,215.21
20081222,215.35
20081219,220.08
20081218,220.08
20081217,226.31
20081216,226.31
20081215,225.7
20081212,226.96
20081211,230.83
20081210,221.37
20081209,215.65
20081208,219.36
20081205,208.6
20081204,217.99
20081203,226.44
20081202,228.87
20081201,233.44
20081128,242.2
20081126,245.78
20081125,238.02
20081124,243.8
20081121,231.38
20081120,230.35
20081119,240.56
20081118,242.35
20081117,243.84
20081114,247.58
20081113,247.63
20081112,245.44
20081111,252.08
20081110,261.26
20081107,256.84
20081106,257.1
20081105,267.97
20081104,278.22
20081103,264.11
20081031,268.39
20081030,266.54
20081029,274.34
20081028,259.02
20081027,258.19
20081024,256
20081023,264.51
20081022,266.14
20081021,278.7
20081020,283.28
20081017,282.14
20081016,275.66
20081015,283.04
20081014,296.42
20081013,298.7
20081010,289.89
20081009,310.53
20081008,311.66
20081007,312.81
20081006,309.7
20081003,326.51
20081002,328.42
20081001,343.24
20080930,345.5
20080929,343.22
20080926,364.57
20080925,369.02
20080924,366.44
20080923,367.42
20080922,373.44
20080919,359.58
20080918,351.02
20080917,352.22
20080916,341.17
20080915,348.26
20080912,360.01
20080911,354.98
20080910,358.27
20080909,360.89
20080908,367.16
20080905,367.7
20080904,374.55
20080903,376.66
20080902,378.55
20080829,391.71
20080828,393.35
20080827,401.02
20080826,398.13
20080825,395.13
20080822,394.8
20080821,405.92
20080820,391.33
20080819,388.51
20080818,384.35
20080815,382.3
20080814,389.45
20080813,393.16
20080812,384
20080811,385.13
20080808,387.42
20080807,399.54
20080806,397.24
20080805,398.41
20080804,401.98
20080801,416.02
20080731,416.4
20080730,418
20080729,411.52
20080728,413.75
20080725,412.22
20080724,412.9
20080723,414.15
20080722,421.16
20080721,428.47
