품목비교 Historical Data
조회기간 :,2008-07-20 ~ 2018-07-18
표시기준 :,Value(Price)로 표시
순서 :,최근부터(DESC)
병합기준 :,No Merge
[일간 기준]
날짜,"CNY/KRW (중국 인민폐 / 한국 원)"
20110727,163.45
20110726,163.62
20110725,163.08
20110722,163.6
20110721,163.39
20110720,163.95
20110719,164.04
20110718,163.58
20110715,163.65
20110714,164.38
20110713,164.73
20110712,163.86
20110711,163.72
20110708,164.61
20110707,164.64
20110706,164.75
20110705,164.6
20110704,164.95
20110701,165.54
20110630,167.22
20110629,167.22
20110628,167.64
20110627,166.47
20110624,166.47
20110623,166.33
20110622,167.31
20110621,167.34
20110620,168.01
20110617,168.16
20110616,167.01
20110615,167.22
20110614,167.5
20110613,166.84
20110610,167.22
20110609,167.01
20110608,166.71
20110607,166.3
20110603,166.64
20110602,166.14
20110601,166.2
20110531,166.68
20110530,166.75
20110527,168.01
20110526,168.82
20110525,168.47
20110524,167.82
20110523,166.77
20110520,166.75
20110519,167.03
20110518,167.76
20110517,167.9
20110516,167.57
20110513,166.6
20110512,165.57
20110511,166.35
20110509,167.1
20110506,165.49
20110504,164.75
20110503,164.31
20110502,165.35
20110429,164.92
20110428,165.84
20110427,166.29
20110426,165.68
20110425,166.25
20110422,166.32
20110421,166.07
20110420,167.34
20110419,166.94
20110418,166.57
20110415,166.8
20110414,167.21
20110413,166.91
20110412,165.85
20110411,166.08
20110408,166.3
20110407,165.87
20110406,166.58
20110405,166.19
20110404,167.17
20110401,167.99
20110331,168.88
20110330,169.88
20110329,169.72
20110328,169.97
20110325,171.15
20110324,171.35
20110323,171.19
20110322,171.5
20110321,171.77
20110318,173.01
20110317,172.38
20110316,172.13
20110315,171.96
20110314,171.05
20110311,170.13
20110310,169.99
20110309,170.11
20110308,170.5
20110307,169.96
20110304,170.81
20110303,171.69
20110302,171.8
20110228,171.56
20110225,171.4
20110224,171.24
20110223,171.11
20110222,170
20110221,169.32
20110218,169.56
20110217,170.14
20110216,170.36
20110215,170.37
20110214,170.03
20110211,168.96
20110210,167.58
20110209,168.49
20110208,168.68
20110207,170.27
20110201,169.98
20110131,169.29
20110128,169.29
20110127,169.9
20110126,169.78
20110125,170.23
20110124,170.42
20110121,169.82
20110120,169.01
20110119,169.65
20110118,169.07
20110117,169.18
20110114,168.44
20110113,169.59
20110112,170.14
20110111,168.84
20110110,169.29
20110107,169.52
20110106,169.96
20110105,169.87
20110104,171.09
20110103,172.81
20101231,172.5
20101230,173.06
20101229,173.21
20101228,173.51
20101227,173.83
20101224,173.22
20101223,173.82
20101222,173.21
20101221,174.52
20101220,172.91
20101217,173.55
20101216,172.99
20101215,171.47
20101214,171.53
20101213,171.53
20101210,171.05
20101209,171.2
20101208,170.67
20101207,170.5
20101206,171.61
20101203,172.53
20101202,173.22
20101201,173.17
20101130,173.76
20101129,172.09
20101126,172.09
20101125,172.68
20101124,170.76
20101123,169.65
20101122,170.49
20101119,171.69
20101118,171.38
20101117,170.1
20101116,169.96
20101115,168.68
20101112,167.17
20101111,167.97
20101110,167.94
20101109,166.6
20101108,166.19
20101105,166.16
20101104,166.34
20101103,166.95
20101102,166.98
20101101,168.53
20101029,168.47
20101028,168.54
20101027,167.76
20101026,167.79
20101025,169.62
20101022,169.34
20101021,170.06
20101020,169.1
20101019,168.15
20101018,167.85
20101015,167.31
20101014,167.99
20101013,168.87
20101012,167.25
20101011,167.82
20101008,166.98
20101007,167.38
20101006,168.97
20101005,168
20101004,169.57
20101001,170.55
20100930,170.82
20100929,171.6
20100928,171.67
20100927,172.49
20100924,173.28
20100920,172.99
20100917,172.97
20100916,172.25
20100915,172.21
20100914,171.8
20100913,172.3
20100910,172.36
20100909,173.12
20100908,173.22
20100907,172.56
20100906,173.17
20100903,173.48
20100902,174.81
20100901,175.8
20100831,174.79
20100830,175.82
20100827,175.65
20100826,175.8
20100825,174.93
20100824,173.79
20100823,173.75
20100820,172.8
20100819,172.84
20100818,173.54
20100817,175.37
20100816,174.61
20100813,175.94
20100812,173.81
20100811,172.35
20100810,171.3
20100809,172.24
20100806,172.52
20100805,172.68
20100804,172.55
20100803,173.21
20100802,174.93
20100730,175.2
20100729,175.05
20100728,174.61
20100727,176.19
20100726,176.57
20100723,178.02
20100722,177.6
20100721,178.78
20100720,179.38
20100719,177.28
20100716,177.76
20100715,177.09
20100714,177.87
20100713,176.86
20100712,177
20100709,178.74
20100708,180.28
20100707,181.2
20100706,180.59
20100705,180.34
20100702,181.57
20100701,181.39
20100630,178.04
20100629,176.62
20100628,177.37
20100625,174.3
20100624,174.42
20100623,173.57
20100622,173.12
20100621,176.63
20100618,178.02
20100617,177.22
20100616,179.11
20100615,179.27
20100614,181.62
20100611,184.65
20100610,181.91
20100609,180.61
20100608,180.73
20100607,175.89
20100604,176.43
20100603,177.01
20100601,175.99
20100531,175.72
20100528,180.71
20100527,183.47
20100526,183.73
20100525,177.49
20100524,172.66
20100520,170.65
20100519,168.47
20100518,168.42
20100517,165.98
20100514,165.65
20100513,166.67
20100512,165.49
20100511,166.09
20100510,169.76
20100507,166.57
20100506,163.28
20100504,163.49
20100503,162.41
20100430,163.42
20100429,163.94
20100428,162.15
20100427,161.72
20100426,162.58
20100423,162.66
20100422,162.59
20100421,163.48
20100420,163.63
20100419,163.09
20100416,162.42
20100415,163.45
20100414,164.1
20100413,163.04
20100412,163.97
20100409,164.59
20100408,164.36
20100407,164.54
20100406,164.83
20100405,164.72
20100402,165.28
20100401,165.91
20100331,165.66
20100330,166.79
20100329,167.23
20100326,167.13
20100325,166.33
20100324,166.16
20100323,166.46
20100322,165.95
20100319,165.73
20100318,165.45
20100317,166.06
20100316,166.09
20100315,165.71
20100312,165.65
20100311,165.94
20100310,166.17
20100309,166.05
20100308,167.27
20100305,167.56
20100304,167.96
20100303,168.83
20100302,169.94
20100226,169.66
20100225,169.34
20100224,168.21
20100223,168.34
20100222,169.54
20100219,167.93
20100218,167.22
20100217,168.72
20100216,169.01
20100212,169.28
20100211,169.5
20100210,170.86
20100209,171.77
20100208,171.49
20100205,168.91
20100204,168.78
20100203,169.93
20100202,171.06
20100201,169.61
20100129,169.38
20100128,168.63
20100127,168.63
20100126,168.29
20100125,168.46
20100122,166.77
20100121,165.83
20100120,164.68
20100119,165.04
20100118,164.52
20100115,164.33
20100114,164.97
20100113,164.64
20100112,164.02
20100111,165.93
20100108,165.95
20100107,166.7
20100106,167.62
20100105,169.32
20100104,171.03
20091231,171.06
20091230,171.46
20091229,171.28
20091228,172.35
20091224,173.33
20091223,173.3
20091222,172.75
20091221,172.54
20091218,171.85
20091217,170.77
20091216,170.14
20091215,170.41
20091214,170.62
20091211,170.37
20091210,170.16
20091209,169.11
20091208,169.22
20091207,168.88
20091204,169.26
20091203,169.09
20091202,170.24
20091201,170.15
20091130,171.01
20091127,168.96
20091126,169.09
20091125,169.28
20091124,169.39
20091123,170.27
20091120,169.32
20091119,168.91
20091118,168.85
20091117,169.17
20091116,170.09
20091113,169.55
20091112,169.87
20091111,169.74
20091110,170.15
20091109,171.55
20091106,172.61
20091105,173.02
20091104,172.66
20091103,174.02
20091102,173.33
20091030,175.83
20091029,174.8
20091028,173.82
20091027,172.86
20091026,173.48
20091023,173.23
20091022,172.68
20091021,170.91
20091020,172.27
20091019,169.74
20091016,169.67
20091015,171.06
20091014,171.09
20091013,171.47
20091012,170.92
20091009,171.16
20091008,171.51
20091007,171.42
20091006,171.86
20091005,172.15
20091001,173.06
20090930,174.09
20090929,174.72
20090928,174.7
20090925,175.25
20090924,175.1
20090923,176.37
20090922,176.57
20090921,176.92
20090918,176.68
20090917,177.52
20090916,178.74
20090915,179.36
20090914,178.97
20090911,179.51
20090910,179.52
20090909,180.46
20090908,180.85
20090907,182.11
20090904,182.55
20090903,182.97
20090902,182.4
20090901,182.55
20090831,182.27
20090828,182.81
20090827,182.71
20090826,182.49
20090825,181.83
20090824,182.72
20090821,182.65
20090820,182.98
20090819,183.89
20090818,182.73
20090817,180.7
20090814,181.03
20090813,182.6
20090812,181.05
20090811,179.04
20090810,179.5
20090807,179
20090806,178.73
20090805,178.4
20090804,178.91
20090803,180.14
20090731,181.57
20090730,181.44
20090729,181.81
20090728,182.46
20090727,182.61
20090724,183.08
20090723,183.14
20090722,182.99
20090721,183.36
20090720,184.62
20090717,185.43
20090716,187.74
20090715,189.63
20090714,189.02
20090713,187.01
20090710,187.2
20090709,187.16
20090708,185.66
20090707,185.39
20090706,186.2
20090703,184.96
20090702,185.7
20090701,187.09
20090630,188
20090629,188.32
20090626,187.81
20090625,187.49
20090624,188.4
20090623,185.85
20090622,185.25
20090619,184.82
20090618,184.29
20090617,185.26
20090616,184.44
20090615,183.08
20090612,183.02
20090611,183.34
20090610,184.1
20090609,183.04
20090608,182.26
20090605,182.41
20090604,181.05
20090603,181.14
20090602,182.92
20090601,184.35
20090529,186.42
20090528,184.35
20090527,184.43
20090526,183.55
20090525,182.08
20090522,182.81
20090521,183.18
20090520,182.2
20090519,185.66
20090518,184.86
20090515,184.6
20090514,181.59
20090513,182.48
20090512,181.15
20090511,184.13
20090508,185.06
20090507,187.52
20090506,186.91
20090504,191.73
20090430,197.52
20090429,198
20090428,196.32
20090427,196.54
20090424,197.62
20090423,197.06
20090422,198.13
20090421,196.18
20090420,194.38
20090417,194.07
20090416,195.77
20090415,193.98
20090414,194.9
20090413,193.35
20090410,195.65
20090409,197.03
20090408,193.71
20090407,192.57
20090406,194.97
20090403,197.45
20090402,201.46
20090401,204.61
20090331,201.45
20090330,194.53
20090327,196.67
20090326,202.74
20090325,202.38
20090324,204.35
20090323,204.97
20090320,203.88
20090319,207.1
20090318,207.23
20090317,213.22
20090316,216.78
20090313,217.49
20090312,216.36
20090311,223.57
20090310,226.42
20090309,229.2
20090306,225.89
20090305,227.89
20090304,229.56
20090303,229.92
20090302,223
20090227,221.81
20090226,220.58
20090225,220.96
20090224,218.93
20090223,219.46
20090220,215.64
20090219,214.35
20090218,211.32
20090217,206.79
20090216,205.01
20090213,204.07
20090212,204.54
20090211,203.23
20090210,201.21
20090209,201.79
20090206,202.27
20090205,201.38
20090204,203.27
20090203,203.3
20090202,202.27
20090130,200.08
20090129,202.22
20090128,203.37
20090123,200.63
20090122,201.08
20090121,201.08
20090120,198.95
20090119,200.69
20090116,200.78
20090115,196.72
20090114,199.35
20090113,198.97
20090112,194.47
20090109,193.28
20090108,189.08
20090107,191.94
20090106,191.39
20090105,193.49
20090102,184.3
20081231,184.09
20081230,187.26
20081229,187.96
20081226,193.08
20081224,194.74
20081223,189.25
20081222,188.46
20081219,189.89
20081218,193.63
20081217,198.29
20081216,197.28
20081215,198.74
20081212,197.07
20081211,206.67
20081210,210.23
20081209,211.77
20081208,215.33
20081205,214.06
20081204,212.88
20081203,212.14
20081202,212.23
20081201,214.37
20081128,217.14
20081127,218.18
20081126,218.29
20081125,219.52
20081124,220.97
20081121,217.78
20081120,212.15
20081119,208.77
20081118,206.49
20081117,203.78
20081114,204.08
20081113,197.13
20081112,196.01
20081111,194.02
20081110,196.25
20081107,193.49
20081106,185.39
20081105,187.46
20081104,187.71
20081103,186.85
20081031,188.94
20081030,206.83
20081029,216.31
20081028,209
20081027,209.01
20081024,206.9
20081023,199.77
20081022,193.73
20081021,191.09
20081020,195.66
20081017,194.3
20081016,180.97
20081015,176.4
20081014,183.2
20081013,200.85
20081010,208.24
20081009,201.46
20081008,195.84
20081007,184.41
20081006,176.81
20081002,174.02
20081001,177.47
20080930,173.51
20080929,169.1
20080926,170.28
20080925,169.09
20080924,168.89
20080923,166.24
20080922,166.13
20080919,167.78
20080918,165.87
20080917,168.01
20080916,161.88
20080912,161.6
20080911,159.36
20080910,161.02
20080909,159.71
20080908,164.75
20080905,166.14
20080904,168.28
20080903,163.57
20080902,162.35
20080901,158.72
20080829,158.41
20080828,158.7
20080827,158.6
20080826,156.7
20080825,154.3
20080822,153.63
20080821,153.05
20080820,152.7
20080819,151.91
20080818,151.16
20080814,151.35
20080813,150.51
20080812,150.75
20080811,149.24
20080808,147.98
20080807,148.42
20080806,148.39
20080805,148.41
20080804,148.16
20080801,148.06
20080731,147.73
20080730,147.97
20080729,147.35
20080728,147.79
20080725,147.74
20080724,148.42
20080723,149.16
20080722,148.73
20080721,148.54
